"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"50300341000","58050","Swan (C)","5","Western Australia",0.0177466
"50300342000","58050","Swan (C)","5","Western Australia",0.0212326
"50300350000","58050","Swan (C)","5","Western Australia",0.0316537
"50300361000","58050","Swan (C)","5","Western Australia",0.0614357
"50300362000","58050","Swan (C)","5","Western Australia",0.0234713
"50300370000","58050","Swan (C)","5","Western Australia",0.0277554
"50300380000","58050","Swan (C)","5","Western Australia",0.0428911
"50300390000","58050","Swan (C)","5","Western Australia",0.0102455
"50300401000","58050","Swan (C)","5","Western Australia",0.0288134
"50300402000","58050","Swan (C)","5","Western Australia",0.0197666
"50300410000","58050","Swan (C)","5","Western Australia",0.048384
"50300420000","58050","Swan (C)","5","Western Australia",0.0650153
"50300430000","58050","Swan (C)","5","Western Australia",0.0529653
"50300440000","58050","Swan (C)","5","Western Australia",0.0297462
"50300451000","58050","Swan (C)","5","Western Australia",0.0285994
"50300452000","58050","Swan (C)","5","Western Australia",0.0323926
"50300460000","58050","Swan (C)","5","Western Australia",0.0540533
"50300470000","58050","Swan (C)","5","Western Australia",0.224984
"50300480000","58050","Swan (C)","5","Western Australia",0.0362684
"50300491000","58050","Swan (C)","5","Western Australia",0.0562249
"50300492000","58050","Swan (C)","5","Western Australia",0.0397866
"50300500000","58050","Swan (C)","5","Western Australia",0.0580943
"50300511000","58050","Swan (C)","5","Western Australia",0.0451887
"50300512000","58050","Swan (C)","5","Western Australia",0.0385394
"50300521000","58050","Swan (C)","5","Western Australia",0.0276337
"50300522000","58050","Swan (C)","5","Western Australia",0.030911
"50300530000","58050","Swan (C)","5","Western Australia",0.0360568
"50300540000","58050","Swan (C)","5","Western Australia",0.031019
"50300551000","58050","Swan (C)","5","Western Australia",0.0453768
"50300552000","58050","Swan (C)","5","Western Australia",0.0190488
"50300560000","58050","Swan (C)","5","Western Australia",0.0243538
"50300570000","58050","Swan (C)","5","Western Australia",0.0556729
"50300580000","58050","Swan (C)","5","Western Australia",0.038554
"50300590000","58050","Swan (C)","5","Western Australia",0.0399103
"50300600000","58050","Swan (C)","5","Western Australia",0.032311
"50300610000","58050","Swan (C)","5","Western Australia",0.0420314
"50300620000","58050","Swan (C)","5","Western Australia",0.0407171
"50300630000","58050","Swan (C)","5","Western Australia",0.028589
"50300640000","58050","Swan (C)","5","Western Australia",0.0428044
"50300650000","58050","Swan (C)","5","Western Australia",0.0368293
"50300660000","58050","Swan (C)","5","Western Australia",0.0382292
"50300670000","58050","Swan (C)","5","Western Australia",0.0578232
"50300680000","58050","Swan (C)","5","Western Australia",0.0726206
"50300690000","58050","Swan (C)","5","Western Australia",0.0406183
"50300700000","58050","Swan (C)","5","Western Australia",0.0490792
"50300710000","58050","Swan (C)","5","Western Australia",0.0277149
"50300720000","58050","Swan (C)","5","Western Australia",0.0544562
"50300731000","58050","Swan (C)","5","Western Australia",0.028201
"50300732000","58050","Swan (C)","5","Western Australia",0.0161983
"50300733000","58050","Swan (C)","5","Western Australia",0.0191025
"50300734000","58050","Swan (C)","5","Western Australia",0.0189569
"50300735000","58050","Swan (C)","5","Western Australia",0.0192978
"50300740000","58050","Swan (C)","5","Western Australia",0.0601108
"50300750000","58050","Swan (C)","5","Western Australia",0.0642302
"50300760000","58050","Swan (C)","5","Western Australia",0.0557317
"50300770000","58050","Swan (C)","5","Western Australia",0.098113
"50300780000","58050","Swan (C)","5","Western Australia",0.0812538
"50300791000","58050","Swan (C)","5","Western Australia",0.0718868
"50300792000","58050","Swan (C)","5","Western Australia",0.0504497
"50300800000","58050","Swan (C)","5","Western Australia",0.0443889
"50300810000","58050","Swan (C)","5","Western Australia",1.19732
"50300820000","58050","Swan (C)","5","Western Australia",1.20487
"50300830000","58050","Swan (C)","5","Western Australia",0.387576
"50300840000","58050","Swan (C)","5","Western Australia",1.45691
"50300850000","58050","Swan (C)","5","Western Australia",1.57599
"50300860000","58050","Swan (C)","5","Western Australia",1.33587
"50300870000","58050","Swan (C)","5","Western Australia",4.13349
"50300880000","58050","Swan (C)","5","Western Australia",1.04463
"50300890000","58050","Swan (C)","5","Western Australia",1.13334
"50300910000","58050","Swan (C)","5","Western Australia",1.74682
"50300920000","58050","Swan (C)","5","Western Australia",1.59124
"50300930000","58050","Swan (C)","5","Western Australia",0.681316
"50300940000","58050","Swan (C)","5","Western Australia",0.129471
"50300950000","58050","Swan (C)","5","Western Australia",0.0987608
"50300960000","58050","Swan (C)","5","Western Australia",0.0367338
"50300970000","58050","Swan (C)","5","Western Australia",0.0370426
"50300980000","58050","Swan (C)","5","Western Australia",0.041871
"50300990000","58050","Swan (C)","5","Western Australia",0.0396348
"50301000000","58050","Swan (C)","5","Western Australia",0.0410033
"50301010000","58050","Swan (C)","5","Western Australia",0.0397292
"50301021000","58050","Swan (C)","5","Western Australia",0.0205732
"50301022000","58050","Swan (C)","5","Western Australia",0.0373573
"50301030000","58050","Swan (C)","5","Western Australia",0.0622055
"50301040000","58050","Swan (C)","5","Western Australia",0.0660823
"50301050000","58050","Swan (C)","5","Western Australia",0.0513916
"50301060000","58050","Swan (C)","5","Western Australia",0.0491076
"50301070000","58050","Swan (C)","5","Western Australia",0.0541232
"50301080000","58050","Swan (C)","5","Western Australia",0.0466819
"50301090000","58050","Swan (C)","5","Western Australia",0.0268228
"50301100000","58050","Swan (C)","5","Western Australia",0.0607497
"50301110000","58050","Swan (C)","5","Western Australia",0.0363283
"50301120000","58050","Swan (C)","5","Western Australia",0.0292063
"50301130000","58050","Swan (C)","5","Western Australia",0.0301873
"50301140000","58050","Swan (C)","5","Western Australia",0.0344656
"50301150000","58050","Swan (C)","5","Western Australia",0.0497705
"50301160000","58050","Swan (C)","5","Western Australia",0.0537015
"50301170000","58050","Swan (C)","5","Western Australia",0.0283415
"50301180000","58050","Swan (C)","5","Western Australia",0.0338523
"50301190000","58050","Swan (C)","5","Western Australia",0.0460307
"50301200000","58050","Swan (C)","5","Western Australia",0.0547388
"50301210000","58050","Swan (C)","5","Western Australia",0.0523154
"50301220000","58050","Swan (C)","5","Western Australia",0.0626587
"50301230000","58050","Swan (C)","5","Western Australia",0.0387715
"50301240000","58050","Swan (C)","5","Western Australia",0.0389913
"50301251000","58050","Swan (C)","5","Western Australia",0.023175
"50301252000","58050","Swan (C)","5","Western Australia",0.0242787
"50301260000","58050","Swan (C)","5","Western Australia",0.0427404
"50301271000","58050","Swan (C)","5","Western Australia",0.0458255
"50301272000","58050","Swan (C)","5","Western Australia",0.0121512
"50301280000","58050","Swan (C)","5","Western Australia",0.0411338
"50301290000","58050","Swan (C)","5","Western Australia",0.0469819
"50301300000","58050","Swan (C)","5","Western Australia",0.0395733
"50301310000","58050","Swan (C)","5","Western Australia",0.026402
"50301320000","58050","Swan (C)","5","Western Australia",0.0429598
"50301330000","58050","Swan (C)","5","Western Australia",0.0407449
"50301340000","58050","Swan (C)","5","Western Australia",0.0542873
"50301350000","58050","Swan (C)","5","Western Australia",0.0428725
"50301360000","58050","Swan (C)","5","Western Australia",0.0386506
"50301370000","58050","Swan (C)","5","Western Australia",0.00663151
"50301380000","58050","Swan (C)","5","Western Australia",0.0702893
"50301390000","58050","Swan (C)","5","Western Australia",0.0430706
"50301400000","58050","Swan (C)","5","Western Australia",0.0494846
"50301410000","58050","Swan (C)","5","Western Australia",0.0483322
"50301420000","58050","Swan (C)","5","Western Australia",0.0469917
"50301430000","58050","Swan (C)","5","Western Australia",0.101535
"50301440000","58050","Swan (C)","5","Western Australia",0.0364661
"50301450000","58050","Swan (C)","5","Western Australia",0.0650691
"50301461000","58050","Swan (C)","5","Western Australia",0.0199769
"50301462000","58050","Swan (C)","5","Western Australia",0.0159196
"50301470000","58050","Swan (C)","5","Western Australia",0.0254664
"50301480000","58050","Swan (C)","5","Western Australia",0.0400504
"50301490000","58050","Swan (C)","5","Western Australia",0.0441403
"50301500000","58050","Swan (C)","5","Western Australia",0.0351708
"50301510000","58050","Swan (C)","5","Western Australia",0.0578538
"50301520000","58050","Swan (C)","5","Western Australia",0.0437364
"50301530000","58050","Swan (C)","5","Western Australia",0.0390189
"50301540000","58050","Swan (C)","5","Western Australia",0.0576047
"50301550000","58050","Swan (C)","5","Western Australia",0.0414138
"50301560000","58050","Swan (C)","5","Western Australia",0.0385324
"50301570000","58050","Swan (C)","5","Western Australia",0.0371461
"50301580000","58050","Swan (C)","5","Western Australia",0.0418591
"50301590000","58050","Swan (C)","5","Western Australia",0.04738
"50301600000","58050","Swan (C)","5","Western Australia",0.0666155
"50301610000","58050","Swan (C)","5","Western Australia",0.0526941
"50301620000","58050","Swan (C)","5","Western Australia",0.0425296
"50301630000","58050","Swan (C)","5","Western Australia",0.0404388
"50301640000","58050","Swan (C)","5","Western Australia",0.030493
"50301650000","58050","Swan (C)","5","Western Australia",0.0708193
"50301660000","58050","Swan (C)","5","Western Australia",0.0453886
"50301670000","58050","Swan (C)","5","Western Australia",0.0331465
"50301680000","58050","Swan (C)","5","Western Australia",0.0395284
"50301690000","58050","Swan (C)","5","Western Australia",0.0450462
"50301700000","58050","Swan (C)","5","Western Australia",0.0433484
"50301710000","58050","Swan (C)","5","Western Australia",0.0441487
"50301720000","58050","Swan (C)","5","Western Australia",0.044699
"50301730000","58050","Swan (C)","5","Western Australia",0.0559514
"50301740000","58050","Swan (C)","5","Western Australia",0.0430195
"50301750000","58050","Swan (C)","5","Western Australia",0.0298671
"50301760000","58050","Swan (C)","5","Western Australia",0.0327059
"50301770000","58050","Swan (C)","5","Western Australia",0.0324299
"50301780000","58050","Swan (C)","5","Western Australia",0.0206401
"50301790000","58050","Swan (C)","5","Western Australia",0.0316967
"50301800000","58050","Swan (C)","5","Western Australia",0.0303702
"50301810000","58050","Swan (C)","5","Western Australia",0.0642733
"50301820000","58050","Swan (C)","5","Western Australia",0.062204
"50301830000","58050","Swan (C)","5","Western Australia",0.048319
"50301840000","58050","Swan (C)","5","Western Australia",0.0358566
"50301850000","58050","Swan (C)","5","Western Australia",0.0596233
"50301860000","58050","Swan (C)","5","Western Australia",0.060733
"50301870000","58050","Swan (C)","5","Western Australia",0.0421708
"50301880000","58050","Swan (C)","5","Western Australia",0.0333446
"50301890000","58050","Swan (C)","5","Western Australia",0.0430096
"50301900000","58050","Swan (C)","5","Western Australia",0.0267954
"50301910000","58050","Swan (C)","5","Western Australia",0.0472378
"50301920000","58050","Swan (C)","5","Western Australia",0.0478249
"50301930000","58050","Swan (C)","5","Western Australia",0.0539201
"50301940000","58050","Swan (C)","5","Western Australia",0.0605931
"50301950000","58050","Swan (C)","5","Western Australia",0.0664189
"50301960000","58050","Swan (C)","5","Western Australia",0.0317329
"50301970000","58050","Swan (C)","5","Western Australia",0.0336424
"50301980000","58050","Swan (C)","5","Western Australia",0.0225979
"50301990000","58050","Swan (C)","5","Western Australia",0.0712781
"50302000000","58050","Swan (C)","5","Western Australia",0.0617876
"50302010000","58050","Swan (C)","5","Western Australia",0.0353095
"50302020000","58050","Swan (C)","5","Western Australia",0.0421529
"50302030000","58050","Swan (C)","5","Western Australia",0.0426809
"50302040000","58050","Swan (C)","5","Western Australia",0.0275484
"50302050000","58050","Swan (C)","5","Western Australia",0.0365547
"50302060000","58050","Swan (C)","5","Western Australia",0.316033
"50302070000","58050","Swan (C)","5","Western Australia",0.0533195
"50302081000","58050","Swan (C)","5","Western Australia",0.0329575
"50302082000","58050","Swan (C)","5","Western Australia",0.0252539
"50302083000","58050","Swan (C)","5","Western Australia",0.0327284
"50302090000","58050","Swan (C)","5","Western Australia",0.0583696
"50302100000","58050","Swan (C)","5","Western Australia",0.0889623
"50302110000","58050","Swan (C)","5","Western Australia",0.0854465
"50302120000","58050","Swan (C)","5","Western Australia",0.0418018
"50302130000","58050","Swan (C)","5","Western Australia",0.0466347
"50302140000","58050","Swan (C)","5","Western Australia",0.0282875
"50302150000","58050","Swan (C)","5","Western Australia",0.0530143
"50302160000","58050","Swan (C)","5","Western Australia",0.040117
"50302171000","58050","Swan (C)","5","Western Australia",0.0304991
"50302172000","58050","Swan (C)","5","Western Australia",0.0131613
"50302180000","58050","Swan (C)","5","Western Australia",0.174798
"50302190000","58050","Swan (C)","5","Western Australia",0.232994
"50302200000","58050","Swan (C)","5","Western Australia",0.0567427
"50302210000","58050","Swan (C)","5","Western Australia",0.0269327
"50302220000","58050","Swan (C)","5","Western Australia",0.0264564
"50302230000","58050","Swan (C)","5","Western Australia",0.0372853
"50302240000","58050","Swan (C)","5","Western Australia",0.0299288
"50302251000","58050","Swan (C)","5","Western Australia",0.0168525
"50302252000","58050","Swan (C)","5","Western Australia",0.0324051
"50302253000","58050","Swan (C)","5","Western Australia",0.0147334
"50302260000","58050","Swan (C)","5","Western Australia",0.0430773
"50302270000","58050","Swan (C)","5","Western Australia",0.0492847
"50302280000","58050","Swan (C)","5","Western Australia",0.0365832
"50302290000","58050","Swan (C)","5","Western Australia",0.0368711
"50302300000","58050","Swan (C)","5","Western Australia",0.0284338
"50302310000","58050","Swan (C)","5","Western Australia",0.0329861
"50302320000","58050","Swan (C)","5","Western Australia",0.0234932
"50302330000","58050","Swan (C)","5","Western Australia",0.0303404
"50302340000","58050","Swan (C)","5","Western Australia",0.0228209
"50302350000","58050","Swan (C)","5","Western Australia",0.0286952
"50302361000","58050","Swan (C)","5","Western Australia",0.175597
"50302362000","58050","Swan (C)","5","Western Australia",0.160819
"50302370000","58050","Swan (C)","5","Western Australia",0.0521586
"50302380000","58050","Swan (C)","5","Western Australia",0.0313133
"50302390000","58050","Swan (C)","5","Western Australia",0.0247594
"50302400000","58050","Swan (C)","5","Western Australia",0.0345995
"50302410000","58050","Swan (C)","5","Western Australia",0.0461563
"50302420000","58050","Swan (C)","5","Western Australia",0.0218693
"50302430000","58050","Swan (C)","5","Western Australia",0.0292908
"50302440000","58050","Swan (C)","5","Western Australia",0.0346925
"50302450000","58050","Swan (C)","5","Western Australia",0.0341174
"50302460000","58050","Swan (C)","5","Western Australia",0.0349867
"50302470000","58050","Swan (C)","5","Western Australia",0.103016
"50302480000","58050","Swan (C)","5","Western Australia",0.0591474
"50302490000","58050","Swan (C)","5","Western Australia",0.0395622
"50302500000","58050","Swan (C)","5","Western Australia",0.0357133
"50302510000","58050","Swan (C)","5","Western Australia",0.0240012
"50302520000","58050","Swan (C)","5","Western Australia",0.036937
"50302531000","58050","Swan (C)","5","Western Australia",0.0638683
"50302532000","58050","Swan (C)","5","Western Australia",0.11339
"50302541000","58050","Swan (C)","5","Western Australia",0.0265909
"50302542000","58050","Swan (C)","5","Western Australia",0.0256054
"50302543000","58050","Swan (C)","5","Western Australia",0.0226734
"50302551000","58050","Swan (C)","5","Western Australia",0.129071
"50302552000","58050","Swan (C)","5","Western Australia",0.0454078
"50302561000","58050","Swan (C)","5","Western Australia",0.0705897
"50302562000","58050","Swan (C)","5","Western Australia",0.0277841
"50302563000","58050","Swan (C)","5","Western Australia",0.0563353
"50302570000","58050","Swan (C)","5","Western Australia",0.0611438
"50302580000","58050","Swan (C)","5","Western Australia",0.09135
"50302591000","58050","Swan (C)","5","Western Australia",0.0798356
"50302592000","58050","Swan (C)","5","Western Australia",0.0307363
"50302593000","58050","Swan (C)","5","Western Australia",0.0341002
"50302601000","58050","Swan (C)","5","Western Australia",0.122831
"50302602000","58050","Swan (C)","5","Western Australia",0.0533646
"50302603000","58050","Swan (C)","5","Western Australia",0.0357002
"50302604000","58050","Swan (C)","5","Western Australia",0.0525434
"50302605000","58050","Swan (C)","5","Western Australia",0.0628595
"50302606000","58050","Swan (C)","5","Western Australia",0.0658799
"50302610000","58050","Swan (C)","5","Western Australia",0.0122073
"50302620000","58050","Swan (C)","5","Western Australia",0.038592
"50302631000","58050","Swan (C)","5","Western Australia",0.100545
"50302632000","58050","Swan (C)","5","Western Australia",0.0318075
"50302641000","58050","Swan (C)","5","Western Australia",0.0788459
"50302642000","58050","Swan (C)","5","Western Australia",0.0883706
"50302651000","58050","Swan (C)","5","Western Australia",0.0545296
"50302652000","58050","Swan (C)","5","Western Australia",0.0539186
"50302661000","58050","Swan (C)","5","Western Australia",0.0432926
"50302662000","58050","Swan (C)","5","Western Australia",0.0240493
"50302671000","58050","Swan (C)","5","Western Australia",0.0490588
"50302672000","58050","Swan (C)","5","Western Australia",0.0366135
"50302681000","58050","Swan (C)","5","Western Australia",0.0281455
"50302682000","58050","Swan (C)","5","Western Australia",0.0369715
"50302690000","58050","Swan (C)","5","Western Australia",0.0562431
"50302701000","58050","Swan (C)","5","Western Australia",0.0847133
"50302702000","58050","Swan (C)","5","Western Australia",0.0651128
"50302711000","58050","Swan (C)","5","Western Australia",0.0591419
"50302712000","58050","Swan (C)","5","Western Australia",0.0312557
"50302721000","58050","Swan (C)","5","Western Australia",0.109679
"50302722000","58050","Swan (C)","5","Western Australia",0.058153
"50302731000","58050","Swan (C)","5","Western Australia",0.238196
"50302732000","58050","Swan (C)","5","Western Australia",0.111567
"50302741000","58050","Swan (C)","5","Western Australia",0.0348834
"50302742000","58050","Swan (C)","5","Western Australia",0.0374222
"50302750000","58050","Swan (C)","5","Western Australia",0.125783
"50302761000","58050","Swan (C)","5","Western Australia",0.256083
"50302762000","58050","Swan (C)","5","Western Australia",0.114369
"50302771000","58050","Swan (C)","5","Western Australia",0.152976
"50302772000","58050","Swan (C)","5","Western Australia",0.203706
"50302781000","58050","Swan (C)","5","Western Australia",0.206231
"50302782000","58050","Swan (C)","5","Western Australia",0.101574
"50302783000","58050","Swan (C)","5","Western Australia",0.0538359
"50302784000","58050","Swan (C)","5","Western Australia",0.120189
"50302791000","58050","Swan (C)","5","Western Australia",0.074948
"50302792000","58050","Swan (C)","5","Western Australia",0.0210354
"50302793000","58050","Swan (C)","5","Western Australia",0.0493719
"50302801000","58050","Swan (C)","5","Western Australia",0.063893
"50302802000","58050","Swan (C)","5","Western Australia",0.0331574
"50302811000","58050","Swan (C)","5","Western Australia",0.0586079
"50302812000","58050","Swan (C)","5","Western Australia",0.114348
"50302813000","58050","Swan (C)","5","Western Australia",0.326954
"50302821000","58050","Swan (C)","5","Western Australia",0.156316
"50302822000","58050","Swan (C)","5","Western Australia",0.0180984
"50302831000","58050","Swan (C)","5","Western Australia",0.161739
"50302832000","58050","Swan (C)","5","Western Australia",0.0933792
"50302840000","58050","Swan (C)","5","Western Australia",0.0229496
"50302850000","58050","Swan (C)","5","Western Australia",0.0502259
"50302860000","58050","Swan (C)","5","Western Australia",0.0569292
"50302870000","58050","Swan (C)","5","Western Australia",0.0320596
"50302880000","58050","Swan (C)","5","Western Australia",0.0308193
"50302890000","58050","Swan (C)","5","Western Australia",0.0145357
"50302900000","58050","Swan (C)","5","Western Australia",0.0369946
"50302910000","58050","Swan (C)","5","Western Australia",0.0191701
"50302920000","58050","Swan (C)","5","Western Australia",0.0533866
"50302930000","58050","Swan (C)","5","Western Australia",0.0581652
"50302940000","58050","Swan (C)","5","Western Australia",0.108639
"50302950000","58050","Swan (C)","5","Western Australia",0.0423069
"50302960000","58050","Swan (C)","5","Western Australia",0.0562148
"50302970000","58050","Swan (C)","5","Western Australia",0.0395914
"50302980000","58050","Swan (C)","5","Western Australia",0.0375417
"50302990000","58050","Swan (C)","5","Western Australia",0.018083
"50303000000","58050","Swan (C)","5","Western Australia",0.035908
"50303010000","58050","Swan (C)","5","Western Australia",0.0426429
"50303020000","58050","Swan (C)","5","Western Australia",0.0341055
"50303030000","58050","Swan (C)","5","Western Australia",0.00932824
"50303040000","58050","Swan (C)","5","Western Australia",0.01868
"50303051000","58050","Swan (C)","5","Western Australia",9.99213
"50303052000","58050","Swan (C)","5","Western Australia",0.408101
"50303053000","58050","Swan (C)","5","Western Australia",0.917588
"50303054000","58050","Swan (C)","5","Western Australia",0.60523
"50303070000","58050","Swan (C)","5","Western Australia",1.89195
"50303081000","58050","Swan (C)","5","Western Australia",1.22969
"50303082000","58050","Swan (C)","5","Western Australia",0.527879
"50303091000","58050","Swan (C)","5","Western Australia",0.846728
"50303092000","58050","Swan (C)","5","Western Australia",0.123532
"50303101000","58050","Swan (C)","5","Western Australia",0.738829
"50303102000","58050","Swan (C)","5","Western Australia",0.413931
"50303110000","58050","Swan (C)","5","Western Australia",0.0422211
"50303120000","58050","Swan (C)","5","Western Australia",0.211618
"50303130000","58050","Swan (C)","5","Western Australia",0.154182
"50303140000","58050","Swan (C)","5","Western Australia",0.144272
"50303150000","58050","Swan (C)","5","Western Australia",0.0497416
"50303160000","58050","Swan (C)","5","Western Australia",0.0646985
"50303170000","58050","Swan (C)","5","Western Australia",0.046528
"50303181000","58050","Swan (C)","5","Western Australia",0.0601919
"50303182000","58050","Swan (C)","5","Western Australia",0.11432
"50303183000","58050","Swan (C)","5","Western Australia",0.0348038
"50303184000","58050","Swan (C)","5","Western Australia",0.0335553
"50303191000","58050","Swan (C)","5","Western Australia",0.072819
"50303192000","58050","Swan (C)","5","Western Australia",0.0325438
"50303193000","58050","Swan (C)","5","Western Australia",0.0284132
"50303200000","58050","Swan (C)","5","Western Australia",0.0453729
"50303210000","58050","Swan (C)","5","Western Australia",0.0460275
"50303220000","58050","Swan (C)","5","Western Australia",0.166588
"50303230000","58050","Swan (C)","5","Western Australia",0.0289656
"50303240000","58050","Swan (C)","5","Western Australia",0.030803
"50303250000","58050","Swan (C)","5","Western Australia",0.0351779
"50303261000","58050","Swan (C)","5","Western Australia",0.143979
"50303262000","58050","Swan (C)","5","Western Australia",0.036868
"50303263000","58050","Swan (C)","5","Western Australia",0.0580498
"50303270000","58050","Swan (C)","5","Western Australia",0.0343133
"50303280000","58050","Swan (C)","5","Western Australia",0.0596024
"50303290000","58050","Swan (C)","5","Western Australia",0.0422286
"50303300000","58050","Swan (C)","5","Western Australia",0.162656
"50303310000","58050","Swan (C)","5","Western Australia",0.00993214
"50303320000","58050","Swan (C)","5","Western Australia",0.0453107
"50303330000","58050","Swan (C)","5","Western Australia",0.00354879
"50303340000","58050","Swan (C)","5","Western Australia",0.0199046
"50303350000","58050","Swan (C)","5","Western Australia",0.0348545
"50303360000","58050","Swan (C)","5","Western Australia",0.0464487
"50303370000","58050","Swan (C)","5","Western Australia",0.0531931
"50303390000","58050","Swan (C)","5","Western Australia",0.0443607
"50303400000","58050","Swan (C)","5","Western Australia",0.0354097
"50303410000","58050","Swan (C)","5","Western Australia",0.0354328
"50303420000","58050","Swan (C)","5","Western Australia",0.03954
"50303430000","58050","Swan (C)","5","Western Australia",0.0481723
"50303440000","58050","Swan (C)","5","Western Australia",0.035073
"50303450000","58050","Swan (C)","5","Western Australia",0.0370032
"50303460000","58050","Swan (C)","5","Western Australia",0.0397518
"50303470000","58050","Swan (C)","5","Western Australia",0.0443404
"50303480000","58050","Swan (C)","5","Western Australia",0.0430561
"50303490000","58050","Swan (C)","5","Western Australia",0.0430128
"50303500000","58050","Swan (C)","5","Western Australia",0.0285536
"50303510000","58050","Swan (C)","5","Western Australia",0.0309928
"50303520000","58050","Swan (C)","5","Western Australia",0.0249814
"50303530000","58050","Swan (C)","5","Western Australia",0.042302
"50303540000","58050","Swan (C)","5","Western Australia",0.0366317
"50303550000","58050","Swan (C)","5","Western Australia",0.049617
"50303560000","58050","Swan (C)","5","Western Australia",0.0406232
"50303570000","58050","Swan (C)","5","Western Australia",0.0417076
"50303580000","58050","Swan (C)","5","Western Australia",0.0400842
"50303590000","58050","Swan (C)","5","Western Australia",0.0310453
"50303600000","58050","Swan (C)","5","Western Australia",0.0395298
"50303610000","58050","Swan (C)","5","Western Australia",0.0345383
"50303620000","58050","Swan (C)","5","Western Australia",0.0284128
"50303630000","58050","Swan (C)","5","Western Australia",0.031824
"50303640000","58050","Swan (C)","5","Western Australia",0.0247527
"50303650000","58050","Swan (C)","5","Western Australia",0.0320362
"50303660000","58050","Swan (C)","5","Western Australia",0.0376474
"50303670000","58050","Swan (C)","5","Western Australia",0.0317426
"50303680000","58050","Swan (C)","5","Western Australia",0.0460078
"50303690000","58050","Swan (C)","5","Western Australia",0.0496368
"50303700000","58050","Swan (C)","5","Western Australia",0.0417594
"50303710000","58050","Swan (C)","5","Western Australia",0.039762
"50303720000","58050","Swan (C)","5","Western Australia",0.0516528
"50303730000","58050","Swan (C)","5","Western Australia",0.0336089
"50303740000","58050","Swan (C)","5","Western Australia",0.0433939
"50303750000","58050","Swan (C)","5","Western Australia",0.0701969
"50303760000","58050","Swan (C)","5","Western Australia",0.31563
"50303770000","58050","Swan (C)","5","Western Australia",0.101762
"50303780000","58050","Swan (C)","5","Western Australia",0.0134053
"50303790000","58050","Swan (C)","5","Western Australia",0.0316746
"50303800000","58050","Swan (C)","5","Western Australia",0.0337635
"50303810000","58050","Swan (C)","5","Western Australia",0.034061
"50303820000","58050","Swan (C)","5","Western Australia",0.0357086
"50303830000","58050","Swan (C)","5","Western Australia",0.0719723
"50303840000","58050","Swan (C)","5","Western Australia",0.0315142
"50303850000","58050","Swan (C)","5","Western Australia",0.0340743
"50303860000","58050","Swan (C)","5","Western Australia",0.0303094
"50303870000","58050","Swan (C)","5","Western Australia",0.0446071
"50303880000","58050","Swan (C)","5","Western Australia",0.0316638
"50303890000","58050","Swan (C)","5","Western Australia",0.0395226
"50303900000","58050","Swan (C)","5","Western Australia",0.0240507
"50303910000","58050","Swan (C)","5","Western Australia",0.0198195
"50303920000","58050","Swan (C)","5","Western Australia",0.0313568
"50303930000","58050","Swan (C)","5","Western Australia",0.0197293
"50303940000","58050","Swan (C)","5","Western Australia",0.015617
"50303950000","58050","Swan (C)","5","Western Australia",0.0326772
"50303960000","58050","Swan (C)","5","Western Australia",0.0262706
"50303970000","58050","Swan (C)","5","Western Australia",0.0504772
"50303980000","58050","Swan (C)","5","Western Australia",0.0265931
"50303990000","58050","Swan (C)","5","Western Australia",0.141738
"50304000000","58050","Swan (C)","5","Western Australia",0.0361881
"50304010000","58050","Swan (C)","5","Western Australia",0.0371476
"50304020000","58050","Swan (C)","5","Western Australia",0.00599031
"50304030000","58050","Swan (C)","5","Western Australia",0.0263902
"50304040000","58050","Swan (C)","5","Western Australia",0.768277
"50304050000","58050","Swan (C)","5","Western Australia",0.0341723
"50304060000","58050","Swan (C)","5","Western Australia",0.0346422
"50304070000","58050","Swan (C)","5","Western Australia",0.0412013
"50304080000","58050","Swan (C)","5","Western Australia",0.0379373
"50304090000","58050","Swan (C)","5","Western Australia",0.0348751
"50304100000","58050","Swan (C)","5","Western Australia",0.0440252
"50304110000","58050","Swan (C)","5","Western Australia",0.0407552
"50304120000","58050","Swan (C)","5","Western Australia",0.0560369
"50304130000","58050","Swan (C)","5","Western Australia",0.034223
"50304140000","58050","Swan (C)","5","Western Australia",0.0290583
"50304150000","58050","Swan (C)","5","Western Australia",0.0267562
"50304160000","58050","Swan (C)","5","Western Australia",0.0371207
"50304170000","58050","Swan (C)","5","Western Australia",0.0444874
"50304180000","58050","Swan (C)","5","Western Australia",0.0443986
"50304190000","58050","Swan (C)","5","Western Australia",0.0416027
"50304200000","58050","Swan (C)","5","Western Australia",0.045972
"50304210000","58050","Swan (C)","5","Western Australia",0.0477053
"50304220000","58050","Swan (C)","5","Western Australia",0.0548536
"50304230000","58050","Swan (C)","5","Western Australia",0.0405574
"50304240000","58050","Swan (C)","5","Western Australia",0.0233023
"50304250000","58050","Swan (C)","5","Western Australia",0.0357798
"50304260000","58050","Swan (C)","5","Western Australia",0.0437098
"50304270000","58050","Swan (C)","5","Western Australia",0.0357104
"50304280000","58050","Swan (C)","5","Western Australia",0.038517
"50304290000","58050","Swan (C)","5","Western Australia",0.0204498
"50304300000","58050","Swan (C)","5","Western Australia",0.0458261
"50304310000","58050","Swan (C)","5","Western Australia",0.0214059
