"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"40243980000","40070","Adelaide (C)","4","South Australia",0.011957
"40243990000","40070","Adelaide (C)","4","South Australia",0.0119261
"40244000000","40070","Adelaide (C)","4","South Australia",0.0111019
"40244010000","40070","Adelaide (C)","4","South Australia",0.00855769
"40244020000","40070","Adelaide (C)","4","South Australia",0.00407517
"40244030000","40070","Adelaide (C)","4","South Australia",0.00875118
"40244040000","40070","Adelaide (C)","4","South Australia",0.00882464
"40244050000","40070","Adelaide (C)","4","South Australia",0.00568701
"40244060000","40070","Adelaide (C)","4","South Australia",0.0246267
"40244070000","40070","Adelaide (C)","4","South Australia",0.00289292
"40244080000","40070","Adelaide (C)","4","South Australia",0.011285
"40244091000","40070","Adelaide (C)","4","South Australia",0.011129
"40244092000","40070","Adelaide (C)","4","South Australia",0.00386682
"40244101000","40070","Adelaide (C)","4","South Australia",0.0129492
"40244102000","40070","Adelaide (C)","4","South Australia",0.00638558
"40244120000","40070","Adelaide (C)","4","South Australia",0.0128547
"40244130000","40070","Adelaide (C)","4","South Australia",0.0163823
"40244140000","40070","Adelaide (C)","4","South Australia",0.032251
"40244150000","40070","Adelaide (C)","4","South Australia",0.0204884
"40244160000","40070","Adelaide (C)","4","South Australia",0.0224023
"40244170000","40070","Adelaide (C)","4","South Australia",0.0388532
"40244180000","40070","Adelaide (C)","4","South Australia",0.0124658
"40244190000","40070","Adelaide (C)","4","South Australia",0.0100866
"40244200000","40070","Adelaide (C)","4","South Australia",0.0253336
"40244230000","40070","Adelaide (C)","4","South Australia",0.0430595
"40244240000","40070","Adelaide (C)","4","South Australia",0.0234626
"40244250000","40070","Adelaide (C)","4","South Australia",0.00910628
"40244260000","40070","Adelaide (C)","4","South Australia",0.0236631
"40244271000","40070","Adelaide (C)","4","South Australia",0.0062128
"40244272000","40070","Adelaide (C)","4","South Australia",0.00716029
"40244281000","40070","Adelaide (C)","4","South Australia",0.0152232
"40244282000","40070","Adelaide (C)","4","South Australia",0.00424584
"40244290000","40070","Adelaide (C)","4","South Australia",0.0272738
"40244300000","40070","Adelaide (C)","4","South Australia",0.00986614
"40244311000","40070","Adelaide (C)","4","South Australia",0.0100409
"40244312000","40070","Adelaide (C)","4","South Australia",0.00423244
"40244320000","40070","Adelaide (C)","4","South Australia",0.0183409
"40244331000","40070","Adelaide (C)","4","South Australia",0.00885298
"40244332000","40070","Adelaide (C)","4","South Australia",0.0135834
"40244340000","40070","Adelaide (C)","4","South Australia",0.0155085
"40244350000","40070","Adelaide (C)","4","South Australia",0.0082795
"40244360000","40070","Adelaide (C)","4","South Australia",0.0134414
"40244370000","40070","Adelaide (C)","4","South Australia",0.0030494
"40244380000","40070","Adelaide (C)","4","South Australia",0.0100647
"40244390000","40070","Adelaide (C)","4","South Australia",0.00677437
"40244400000","40070","Adelaide (C)","4","South Australia",0.0114599
"40244410000","40070","Adelaide (C)","4","South Australia",0.00897574
"40244420000","40070","Adelaide (C)","4","South Australia",0.0130617
"40244430000","40070","Adelaide (C)","4","South Australia",0.0134642
"40244440000","40070","Adelaide (C)","4","South Australia",0.132931
"40244450000","40070","Adelaide (C)","4","South Australia",0.0210351
"40244461000","40070","Adelaide (C)","4","South Australia",0.00569005
"40244462000","40070","Adelaide (C)","4","South Australia",0.00632518
"40244470000","40070","Adelaide (C)","4","South Australia",0.019066
"40244481000","40070","Adelaide (C)","4","South Australia",0.0132593
"40244482000","40070","Adelaide (C)","4","South Australia",0.00632497
"40244490000","40070","Adelaide (C)","4","South Australia",0.030827
"40244500000","40070","Adelaide (C)","4","South Australia",0.00679216
"40244510000","40070","Adelaide (C)","4","South Australia",0.00956208
"40244520000","40070","Adelaide (C)","4","South Australia",0.0122568
"40244530000","40070","Adelaide (C)","4","South Australia",0.0388152
"40244541000","40070","Adelaide (C)","4","South Australia",0.00392177
"40244542000","40070","Adelaide (C)","4","South Australia",0.00333121
"40244550000","40070","Adelaide (C)","4","South Australia",0.0234428
"40244560000","40070","Adelaide (C)","4","South Australia",0.00841379
"40244570000","40070","Adelaide (C)","4","South Australia",0.0106925
"40244580000","40070","Adelaide (C)","4","South Australia",0.0230919
"40414710000","40070","Adelaide (C)","4","South Australia",0.207263
"40414730000","40070","Adelaide (C)","4","South Australia",0.725209
"40414740000","40070","Adelaide (C)","4","South Australia",0.0277897
"40414750000","40070","Adelaide (C)","4","South Australia",0.00828016
"40414760000","40070","Adelaide (C)","4","South Australia",0.00459444
"40414770000","40070","Adelaide (C)","4","South Australia",0.0102505
"40414780000","40070","Adelaide (C)","4","South Australia",0.00455077
"40414790000","40070","Adelaide (C)","4","South Australia",0.00449902
"40414810000","40070","Adelaide (C)","4","South Australia",0.00467667
"40414820000","40070","Adelaide (C)","4","South Australia",0.00164596
"40414830000","40070","Adelaide (C)","4","South Australia",0.0103363
"40414840000","40070","Adelaide (C)","4","South Australia",0.00467136
"40414850000","40070","Adelaide (C)","4","South Australia",0.00163939
"40414860000","40070","Adelaide (C)","4","South Australia",0.341147
"40414870000","40070","Adelaide (C)","4","South Australia",0.103008
"40414880000","40070","Adelaide (C)","4","South Australia",0.347896
"40414890000","40070","Adelaide (C)","4","South Australia",0.245068
"40414920000","40070","Adelaide (C)","4","South Australia",0.0379855
"40414930000","40070","Adelaide (C)","4","South Australia",0.0313215
"40414940000","40070","Adelaide (C)","4","South Australia",0.0724931
"40414950000","40070","Adelaide (C)","4","South Australia",0.215934
"40414960000","40070","Adelaide (C)","4","South Australia",0.004681
"40414970000","40070","Adelaide (C)","4","South Australia",0.00458091
"40414980000","40070","Adelaide (C)","4","South Australia",0.0044621
"40414990000","40070","Adelaide (C)","4","South Australia",0.0166595
"40415000000","40070","Adelaide (C)","4","South Australia",0.0464528
"40415010000","40070","Adelaide (C)","4","South Australia",0.100687
"40415020000","40070","Adelaide (C)","4","South Australia",0.0619203
"40415030000","40070","Adelaide (C)","4","South Australia",0.0449895
"40415040000","40070","Adelaide (C)","4","South Australia",0.0216339
"40415060000","40070","Adelaide (C)","4","South Australia",0.0745099
"40415100000","40070","Adelaide (C)","4","South Australia",0.0422844
"40415110000","40070","Adelaide (C)","4","South Australia",0.0174941
"40415120000","40070","Adelaide (C)","4","South Australia",0.189871
"40415130000","40070","Adelaide (C)","4","South Australia",0.00763024
"40415140000","40070","Adelaide (C)","4","South Australia",0.021563
"40415150000","40070","Adelaide (C)","4","South Australia",0.0140184
"40415160000","40070","Adelaide (C)","4","South Australia",0.00585593
"40415170000","40070","Adelaide (C)","4","South Australia",0.0282616
"40415180000","40070","Adelaide (C)","4","South Australia",0.0707603
"40415190000","40070","Adelaide (C)","4","South Australia",0.0468967
"40415200000","40070","Adelaide (C)","4","South Australia",0.163296
"40415210000","40070","Adelaide (C)","4","South Australia",0.0984727
"40415220000","40070","Adelaide (C)","4","South Australia",0.0422605
"40415230000","40070","Adelaide (C)","4","South Australia",0.154147
"40415240000","40070","Adelaide (C)","4","South Australia",0.467534
"40415250000","40070","Adelaide (C)","4","South Australia",0.218874
"40415260000","40070","Adelaide (C)","4","South Australia",0.089361
"40415270000","40070","Adelaide (C)","4","South Australia",0.167222
"40415280000","40070","Adelaide (C)","4","South Australia",0.327845
"40415290000","40070","Adelaide (C)","4","South Australia",0.1195
"40415300000","40070","Adelaide (C)","4","South Australia",0.0409856
"40415310000","40070","Adelaide (C)","4","South Australia",0.134413
"40415320000","40070","Adelaide (C)","4","South Australia",0.183225
"40415330000","40070","Adelaide (C)","4","South Australia",0.0850778
"40415340000","40070","Adelaide (C)","4","South Australia",0.375917
"40415350000","40070","Adelaide (C)","4","South Australia",0.178772
"40415360000","40070","Adelaide (C)","4","South Australia",0.0256394
"40415370000","40070","Adelaide (C)","4","South Australia",0.0160135
"40415380000","40070","Adelaide (C)","4","South Australia",0.0243483
"40415390000","40070","Adelaide (C)","4","South Australia",0.0293895
"40415400000","40070","Adelaide (C)","4","South Australia",0.0835158
"40415410000","40070","Adelaide (C)","4","South Australia",0.0200813
"40429490000","40070","Adelaide (C)","4","South Australia",0.0232703
"40429500000","40070","Adelaide (C)","4","South Australia",0.0330777
"40429510000","40070","Adelaide (C)","4","South Australia",0.0173225
"40429600000","40070","Adelaide (C)","4","South Australia",0.0292831
"40003800000","40120","Adelaide Hills (DC)","4","South Australia",0.497766
"40003810000","40120","Adelaide Hills (DC)","4","South Australia",0.87134
"40003820000","40120","Adelaide Hills (DC)","4","South Australia",0.537923
"40003830000","40120","Adelaide Hills (DC)","4","South Australia",0.298935
"40003840000","40120","Adelaide Hills (DC)","4","South Australia",0.19491
"40003850000","40120","Adelaide Hills (DC)","4","South Australia",0.471461
"40003860000","40120","Adelaide Hills (DC)","4","South Australia",0.169817
"40003870000","40120","Adelaide Hills (DC)","4","South Australia",0.0522573
"40003880000","40120","Adelaide Hills (DC)","4","South Australia",0.179691
"40003890000","40120","Adelaide Hills (DC)","4","South Australia",0.0115931
"40003900000","40120","Adelaide Hills (DC)","4","South Australia",0.0421368
"40003910000","40120","Adelaide Hills (DC)","4","South Australia",0.0226871
"40003920000","40120","Adelaide Hills (DC)","4","South Australia",0.0334511
"40003930000","40120","Adelaide Hills (DC)","4","South Australia",0.0843817
"40003940000","40120","Adelaide Hills (DC)","4","South Australia",0.0871018
"40003950000","40120","Adelaide Hills (DC)","4","South Australia",0.0611446
"40003960000","40120","Adelaide Hills (DC)","4","South Australia",0.0434159
"40003970000","40120","Adelaide Hills (DC)","4","South Australia",0.0942079
"40003980000","40120","Adelaide Hills (DC)","4","South Australia",0.17227
"40003990000","40120","Adelaide Hills (DC)","4","South Australia",0.403909
"40004000000","40120","Adelaide Hills (DC)","4","South Australia",0.277189
"40004010000","40120","Adelaide Hills (DC)","4","South Australia",0.193913
"40004020000","40120","Adelaide Hills (DC)","4","South Australia",0.035676
"40004030000","40120","Adelaide Hills (DC)","4","South Australia",0.0792181
"40004040000","40120","Adelaide Hills (DC)","4","South Australia",0.146242
"40004050000","40120","Adelaide Hills (DC)","4","South Australia",0.401266
"40004060000","40120","Adelaide Hills (DC)","4","South Australia",0.412136
"40004070000","40120","Adelaide Hills (DC)","4","South Australia",0.306698
"40004080000","40120","Adelaide Hills (DC)","4","South Australia",1.0591
"40004091000","40120","Adelaide Hills (DC)","4","South Australia",1.82198
"40004092000","40120","Adelaide Hills (DC)","4","South Australia",0.268085
"40004100000","40120","Adelaide Hills (DC)","4","South Australia",0.186248
"40004110000","40120","Adelaide Hills (DC)","4","South Australia",0.236956
"40004121000","40120","Adelaide Hills (DC)","4","South Australia",0.195329
"40004122000","40120","Adelaide Hills (DC)","4","South Australia",0.171491
"40004123000","40120","Adelaide Hills (DC)","4","South Australia",0.0275738
"40004124000","40120","Adelaide Hills (DC)","4","South Australia",0.769176
"40004130000","40120","Adelaide Hills (DC)","4","South Australia",0.050459
"40004140000","40120","Adelaide Hills (DC)","4","South Australia",0.338033
"40004150000","40120","Adelaide Hills (DC)","4","South Australia",0.069166
"40004160000","40120","Adelaide Hills (DC)","4","South Australia",0.0524114
"40004170000","40120","Adelaide Hills (DC)","4","South Australia",0.064615
"40004180000","40120","Adelaide Hills (DC)","4","South Australia",0.262281
"40004190000","40120","Adelaide Hills (DC)","4","South Australia",0.0196032
"40004200000","40120","Adelaide Hills (DC)","4","South Australia",0.120298
"40004210000","40120","Adelaide Hills (DC)","4","South Australia",0.110544
"40004220000","40120","Adelaide Hills (DC)","4","South Australia",0.192778
"40004230000","40120","Adelaide Hills (DC)","4","South Australia",0.048997
"40004240000","40120","Adelaide Hills (DC)","4","South Australia",0.213337
"40004250000","40120","Adelaide Hills (DC)","4","South Australia",0.231293
"40004260000","40120","Adelaide Hills (DC)","4","South Australia",0.032759
"40004270000","40120","Adelaide Hills (DC)","4","South Australia",0.26899
"40004280000","40120","Adelaide Hills (DC)","4","South Australia",0.0632607
"40004290000","40120","Adelaide Hills (DC)","4","South Australia",0.0583417
"40004300000","40120","Adelaide Hills (DC)","4","South Australia",0.145286
"40004310000","40120","Adelaide Hills (DC)","4","South Australia",0.0532652
"40004321000","40120","Adelaide Hills (DC)","4","South Australia",0.0596722
"40004322000","40120","Adelaide Hills (DC)","4","South Australia",0.0263338
"40004330000","40120","Adelaide Hills (DC)","4","South Australia",0.113519
"40004340000","40120","Adelaide Hills (DC)","4","South Australia",0.130238
"40004360000","40120","Adelaide Hills (DC)","4","South Australia",0.384991
"40004370000","40120","Adelaide Hills (DC)","4","South Australia",0.142667
"40004380000","40120","Adelaide Hills (DC)","4","South Australia",0.0617657
"40004390000","40120","Adelaide Hills (DC)","4","South Australia",0.0649813
