"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"70024490000","72800","Palmerston (C)","7","Northern Territory",0.04983
"70024500000","72800","Palmerston (C)","7","Northern Territory",0.0543159
"70024510000","72800","Palmerston (C)","7","Northern Territory",0.0555821
"70024520000","72800","Palmerston (C)","7","Northern Territory",0.047667
"70024530000","72800","Palmerston (C)","7","Northern Territory",0.0509879
"70024540000","72800","Palmerston (C)","7","Northern Territory",0.0602189
"70024550000","72800","Palmerston (C)","7","Northern Territory",0.0563778
"70024560000","72800","Palmerston (C)","7","Northern Territory",0.041746
"70024570000","72800","Palmerston (C)","7","Northern Territory",0.0479379
"70024580000","72800","Palmerston (C)","7","Northern Territory",0.0397152
"70024590000","72800","Palmerston (C)","7","Northern Territory",0.0521425
"70024600000","72800","Palmerston (C)","7","Northern Territory",0.0142629
"70024610000","72800","Palmerston (C)","7","Northern Territory",0.0230704
"70024620000","72800","Palmerston (C)","7","Northern Territory",0.0415631
"70024630000","72800","Palmerston (C)","7","Northern Territory",0.0144215
"70024640000","72800","Palmerston (C)","7","Northern Territory",0.0422755
"70024650000","72800","Palmerston (C)","7","Northern Territory",0.0138338
"70024660000","72800","Palmerston (C)","7","Northern Territory",0.0402903
"70024670000","72800","Palmerston (C)","7","Northern Territory",0.0631905
"70024681000","72800","Palmerston (C)","7","Northern Territory",0.0349756
"70024682000","72800","Palmerston (C)","7","Northern Territory",0.0223414
"70024690000","72800","Palmerston (C)","7","Northern Territory",0.029799
"70024700000","72800","Palmerston (C)","7","Northern Territory",0.028494
"70024711000","72800","Palmerston (C)","7","Northern Territory",0.0302357
"70024712000","72800","Palmerston (C)","7","Northern Territory",0.0379823
"70024721000","72800","Palmerston (C)","7","Northern Territory",0.020531
"70024722000","72800","Palmerston (C)","7","Northern Territory",0.00565913
"70024723000","72800","Palmerston (C)","7","Northern Territory",0.0122936
"70024730000","72800","Palmerston (C)","7","Northern Territory",0.00783808
"70024740000","72800","Palmerston (C)","7","Northern Territory",0.0064512
"70024750000","72800","Palmerston (C)","7","Northern Territory",3.30231
"70024760000","72800","Palmerston (C)","7","Northern Territory",1.55396
"70024770000","72800","Palmerston (C)","7","Northern Territory",0.059161
"70024781000","72800","Palmerston (C)","7","Northern Territory",2.40842
"70024782000","72800","Palmerston (C)","7","Northern Territory",0.799815
"70024790000","72800","Palmerston (C)","7","Northern Territory",0.499386
"70024801000","72800","Palmerston (C)","7","Northern Territory",0.129885
"70024802000","72800","Palmerston (C)","7","Northern Territory",0.226806
"70024811000","72800","Palmerston (C)","7","Northern Territory",0.064403
"70024812000","72800","Palmerston (C)","7","Northern Territory",0.0448039
"70024813000","72800","Palmerston (C)","7","Northern Territory",0.0458538
"70024814000","72800","Palmerston (C)","7","Northern Territory",0.0412287
"70024815000","72800","Palmerston (C)","7","Northern Territory",0.290787
"70024816000","72800","Palmerston (C)","7","Northern Territory",0.104931
"70024820000","72800","Palmerston (C)","7","Northern Territory",4.87448
"70024830000","72800","Palmerston (C)","7","Northern Territory",0.0355348
"70024840000","72800","Palmerston (C)","7","Northern Territory",0.0551838
"70024851000","72800","Palmerston (C)","7","Northern Territory",0.0516207
"70024852000","72800","Palmerston (C)","7","Northern Territory",0.037201
"70024853000","72800","Palmerston (C)","7","Northern Territory",0.0282639
"70024854000","72800","Palmerston (C)","7","Northern Territory",0.0205551
"70024860000","72800","Palmerston (C)","7","Northern Territory",7.65964
"70024871000","72800","Palmerston (C)","7","Northern Territory",0.179994
"70024872000","72800","Palmerston (C)","7","Northern Territory",0.105907
"70024880000","72800","Palmerston (C)","7","Northern Territory",0.0447447
"70024890000","72800","Palmerston (C)","7","Northern Territory",0.132823
"70024900000","72800","Palmerston (C)","7","Northern Territory",0.0343026
"70024910000","72800","Palmerston (C)","7","Northern Territory",0.038115
"70024920000","72800","Palmerston (C)","7","Northern Territory",0.0609235
"70024930000","72800","Palmerston (C)","7","Northern Territory",0.0286765
"70024940000","72800","Palmerston (C)","7","Northern Territory",0.0670113
"70024950000","72800","Palmerston (C)","7","Northern Territory",0.0303472
"70024961000","72800","Palmerston (C)","7","Northern Territory",0.177009
"70024962000","72800","Palmerston (C)","7","Northern Territory",0.256712
"70024971000","72800","Palmerston (C)","7","Northern Territory",0.188773
"70024972000","72800","Palmerston (C)","7","Northern Territory",0.342906
"70024980000","72800","Palmerston (C)","7","Northern Territory",0.127084
"70024990000","72800","Palmerston (C)","7","Northern Territory",0.0377564
"70025000000","72800","Palmerston (C)","7","Northern Territory",0.0472021
"70025010000","72800","Palmerston (C)","7","Northern Territory",0.0571823
"70025020000","72800","Palmerston (C)","7","Northern Territory",0.0354802
"70025030000","72800","Palmerston (C)","7","Northern Territory",0.063437
"70025040000","72800","Palmerston (C)","7","Northern Territory",0.0396054
"70025050000","72800","Palmerston (C)","7","Northern Territory",0.00668759
"70025060000","72800","Palmerston (C)","7","Northern Territory",0.0289822
"70025071000","72800","Palmerston (C)","7","Northern Territory",0.028249
"70025072000","72800","Palmerston (C)","7","Northern Territory",0.102737
"70025073000","72800","Palmerston (C)","7","Northern Territory",0.036001
"70025074000","72800","Palmerston (C)","7","Northern Territory",0.0557717
"70025075000","72800","Palmerston (C)","7","Northern Territory",0.0495724
"70025076000","72800","Palmerston (C)","7","Northern Territory",0.107892
"70025077000","72800","Palmerston (C)","7","Northern Territory",0.0386459
"70025078000","72800","Palmerston (C)","7","Northern Territory",0.0248234
"70025080000","72800","Palmerston (C)","7","Northern Territory",0.0296231
"70025090000","72800","Palmerston (C)","7","Northern Territory",0.0392575
"70025100000","72800","Palmerston (C)","7","Northern Territory",0.777363
"70025110000","72800","Palmerston (C)","7","Northern Territory",0.0569838
"70025120000","72800","Palmerston (C)","7","Northern Territory",0.253192
"70025130000","72800","Palmerston (C)","7","Northern Territory",0.0568107
"70025140000","72800","Palmerston (C)","7","Northern Territory",0.0302175
"70025151000","72800","Palmerston (C)","7","Northern Territory",0.0169054
"70025152000","72800","Palmerston (C)","7","Northern Territory",0.013099
"70025160000","72800","Palmerston (C)","7","Northern Territory",0.0254295
"70025170000","72800","Palmerston (C)","7","Northern Territory",1.28607
"70025181000","72800","Palmerston (C)","7","Northern Territory",0.0442834
"70025182000","72800","Palmerston (C)","7","Northern Territory",0.0725973
"70025190000","72800","Palmerston (C)","7","Northern Territory",0.38697
"70035461000","72800","Palmerston (C)","7","Northern Territory",0.584815
"70035462000","72800","Palmerston (C)","7","Northern Territory",0.0699438
"70035470000","72800","Palmerston (C)","7","Northern Territory",0.0069951
"70035480000","72800","Palmerston (C)","7","Northern Territory",0.0139823
"70035490000","72800","Palmerston (C)","7","Northern Territory",0.00178365
"70035500000","72800","Palmerston (C)","7","Northern Territory",1.12506
"70035510000","72800","Palmerston (C)","7","Northern Territory",0.380795
"70035521000","72800","Palmerston (C)","7","Northern Territory",0.0567962
"70035522000","72800","Palmerston (C)","7","Northern Territory",0.0565188
"70035523000","72800","Palmerston (C)","7","Northern Territory",0.101309
"70035524000","72800","Palmerston (C)","7","Northern Territory",0.0106737
"70035530000","72800","Palmerston (C)","7","Northern Territory",7.97629
"70035541000","72800","Palmerston (C)","7","Northern Territory",0.808134
"70035542000","72800","Palmerston (C)","7","Northern Territory",0.215797
"70035550000","72800","Palmerston (C)","7","Northern Territory",0.403648
"70036710000","72800","Palmerston (C)","7","Northern Territory",0.0224528
"70036720000","72800","Palmerston (C)","7","Northern Territory",0.0996491
"70036891000","72800","Palmerston (C)","7","Northern Territory",0.23879
"70036892000","72800","Palmerston (C)","7","Northern Territory",0.0578075
"70036900000","72800","Palmerston (C)","7","Northern Territory",0.157285
"70036910000","72800","Palmerston (C)","7","Northern Territory",0.0208978
"70036950000","72800","Palmerston (C)","7","Northern Territory",0.0613555
"70037020000","72800","Palmerston (C)","7","Northern Territory",0.0635407
"70037700000","72800","Palmerston (C)","7","Northern Territory",0.135173
"70003430000","73600","Roper Gulf (S)","7","Northern Territory",0.262863
"70003440000","73600","Roper Gulf (S)","7","Northern Territory",0.205853
"70003450000","73600","Roper Gulf (S)","7","Northern Territory",3.89064
"70003460000","73600","Roper Gulf (S)","7","Northern Territory",0.791979
"70003470000","73600","Roper Gulf (S)","7","Northern Territory",5.41353
"70003480000","73600","Roper Gulf (S)","7","Northern Territory",0.114236
"70003490000","73600","Roper Gulf (S)","7","Northern Territory",0.0551876
"70003500000","73600","Roper Gulf (S)","7","Northern Territory",0.0814888
"70003510000","73600","Roper Gulf (S)","7","Northern Territory",0.0626339
"70003520000","73600","Roper Gulf (S)","7","Northern Territory",0.289785
"70003530000","73600","Roper Gulf (S)","7","Northern Territory",0.0913957
"70003540000","73600","Roper Gulf (S)","7","Northern Territory",0.5393
"70003550000","73600","Roper Gulf (S)","7","Northern Territory",0.668553
"70003560000","73600","Roper Gulf (S)","7","Northern Territory",0.0960021
"70014450000","73600","Roper Gulf (S)","7","Northern Territory",6.23347
"70014460000","73600","Roper Gulf (S)","7","Northern Territory",0.0320643
"70014470000","73600","Roper Gulf (S)","7","Northern Territory",0.404328
"70014480000","73600","Roper Gulf (S)","7","Northern Territory",0.123932
"70014490000","73600","Roper Gulf (S)","7","Northern Territory",0.0227487
"70014500000","73600","Roper Gulf (S)","7","Northern Territory",0.0397665
"70015930000","73600","Roper Gulf (S)","7","Northern Territory",8436.31
"70015940000","73600","Roper Gulf (S)","7","Northern Territory",12139.61
"70015961000","73600","Roper Gulf (S)","7","Northern Territory",5365.65
"70015971000","73600","Roper Gulf (S)","7","Northern Territory",10884.36
"70015972000","73600","Roper Gulf (S)","7","Northern Territory",5837.69
"70016040000","73600","Roper Gulf (S)","7","Northern Territory",12418.49
"70016050000","73600","Roper Gulf (S)","7","Northern Territory",13.0969
"70016060000","73600","Roper Gulf (S)","7","Northern Territory",61.19
"70016080000","73600","Roper Gulf (S)","7","Northern Territory",3.75009
"70016130000","73600","Roper Gulf (S)","7","Northern Territory",3.17605
"70016140000","73600","Roper Gulf (S)","7","Northern Territory",4.36332
"70016160000","73600","Roper Gulf (S)","7","Northern Territory",4.96734
"70016170000","73600","Roper Gulf (S)","7","Northern Territory",10.8179
"70016190000","73600","Roper Gulf (S)","7","Northern Territory",0.541747
"70016200000","73600","Roper Gulf (S)","7","Northern Territory",0.542415
"70016220000","73600","Roper Gulf (S)","7","Northern Territory",0.579904
"70016240000","73600","Roper Gulf (S)","7","Northern Territory",0.653629
"70016250000","73600","Roper Gulf (S)","7","Northern Territory",0.688408
"70016280000","73600","Roper Gulf (S)","7","Northern Territory",1.04724
"70016330000","73600","Roper Gulf (S)","7","Northern Territory",0.527219
"70016860000","73600","Roper Gulf (S)","7","Northern Territory",10.91
"70016870000","73600","Roper Gulf (S)","7","Northern Territory",84.5471
"70016890000","73600","Roper Gulf (S)","7","Northern Territory",0.0839664
"70016900000","73600","Roper Gulf (S)","7","Northern Territory",0.0312774
"70016910000","73600","Roper Gulf (S)","7","Northern Territory",0.155983
"70016920000","73600","Roper Gulf (S)","7","Northern Territory",1.1406
"70016930000","73600","Roper Gulf (S)","7","Northern Territory",23576.98
"70016950000","73600","Roper Gulf (S)","7","Northern Territory",1.09548
"70016960000","73600","Roper Gulf (S)","7","Northern Territory",3.98324
"70016970000","73600","Roper Gulf (S)","7","Northern Territory",3.61103
"70016980000","73600","Roper Gulf (S)","7","Northern Territory",3.81494
"70016990000","73600","Roper Gulf (S)","7","Northern Territory",4.04076
"70017000000","73600","Roper Gulf (S)","7","Northern Territory",4.65608
"70017010000","73600","Roper Gulf (S)","7","Northern Territory",55.4853
"70017020000","73600","Roper Gulf (S)","7","Northern Territory",264.449
"70017030000","73600","Roper Gulf (S)","7","Northern Territory",1.5194
"70017050000","73600","Roper Gulf (S)","7","Northern Territory",1.21109
"70017060000","73600","Roper Gulf (S)","7","Northern Territory",2.70561
"70017070000","73600","Roper Gulf (S)","7","Northern Territory",3.26439
"70017080000","73600","Roper Gulf (S)","7","Northern Territory",13.875
"70017090000","73600","Roper Gulf (S)","7","Northern Territory",129.395
"70017100000","73600","Roper Gulf (S)","7","Northern Territory",0.639694
"70017110000","73600","Roper Gulf (S)","7","Northern Territory",1.07861
"70017120000","73600","Roper Gulf (S)","7","Northern Territory",1.20644
"70017130000","73600","Roper Gulf (S)","7","Northern Territory",1.26585
"70017140000","73600","Roper Gulf (S)","7","Northern Territory",1.87178
"70017150000","73600","Roper Gulf (S)","7","Northern Territory",2.03717
"70017160000","73600","Roper Gulf (S)","7","Northern Territory",2.08398
"70017170000","73600","Roper Gulf (S)","7","Northern Territory",2.23849
"70017180000","73600","Roper Gulf (S)","7","Northern Territory",2.38566
"70017200000","73600","Roper Gulf (S)","7","Northern Territory",6.72355
"70017210000","73600","Roper Gulf (S)","7","Northern Territory",1.32802
"70017220000","73600","Roper Gulf (S)","7","Northern Territory",1.33484
"70017240000","73600","Roper Gulf (S)","7","Northern Territory",1.5934
"70017250000","73600","Roper Gulf (S)","7","Northern Territory",1.62552
"70017260000","73600","Roper Gulf (S)","7","Northern Territory",1.72794
"70017280000","73600","Roper Gulf (S)","7","Northern Territory",0.941326
"70017300000","73600","Roper Gulf (S)","7","Northern Territory",0.997649
"70017310000","73600","Roper Gulf (S)","7","Northern Territory",1.10557
"70017330000","73600","Roper Gulf (S)","7","Northern Territory",1.16228
"70017340000","73600","Roper Gulf (S)","7","Northern Territory",1.1762
"70017350000","73600","Roper Gulf (S)","7","Northern Territory",1.17637
"70017360000","73600","Roper Gulf (S)","7","Northern Territory",1.25477
"70017370000","73600","Roper Gulf (S)","7","Northern Territory",0.790202
"70017390000","73600","Roper Gulf (S)","7","Northern Territory",0.796516
"70017410000","73600","Roper Gulf (S)","7","Northern Territory",0.818619
"70017420000","73600","Roper Gulf (S)","7","Northern Territory",0.85171
"70017430000","73600","Roper Gulf (S)","7","Northern Territory",0.878317
"70017440000","73600","Roper Gulf (S)","7","Northern Territory",0.910277
"70017450000","73600","Roper Gulf (S)","7","Northern Territory",0.935533
"70017470000","73600","Roper Gulf (S)","7","Northern Territory",0.636487
"70017480000","73600","Roper Gulf (S)","7","Northern Territory",0.638032
"70017500000","73600","Roper Gulf (S)","7","Northern Territory",0.647086
"70017510000","73600","Roper Gulf (S)","7","Northern Territory",0.65539
"70017520000","73600","Roper Gulf (S)","7","Northern Territory",0.656826
"70017530000","73600","Roper Gulf (S)","7","Northern Territory",0.660651
"70017540000","73600","Roper Gulf (S)","7","Northern Territory",0.721452
"70017550000","73600","Roper Gulf (S)","7","Northern Territory",0.739533
"70017560000","73600","Roper Gulf (S)","7","Northern Territory",0.507053
"70017580000","73600","Roper Gulf (S)","7","Northern Territory",0.511618
"70017590000","73600","Roper Gulf (S)","7","Northern Territory",0.512449
"70017610000","73600","Roper Gulf (S)","7","Northern Territory",0.518192
"70017630000","73600","Roper Gulf (S)","7","Northern Territory",0.532446
"70017640000","73600","Roper Gulf (S)","7","Northern Territory",0.534071
"70017650000","73600","Roper Gulf (S)","7","Northern Territory",0.558145
"70017660000","73600","Roper Gulf (S)","7","Northern Territory",0.572837
"70017670000","73600","Roper Gulf (S)","7","Northern Territory",0.581468
"70017680000","73600","Roper Gulf (S)","7","Northern Territory",0.127734
"70017690000","73600","Roper Gulf (S)","7","Northern Territory",0.154085
"70017700000","73600","Roper Gulf (S)","7","Northern Territory",0.15755
"70017710000","73600","Roper Gulf (S)","7","Northern Territory",0.170414
"70017720000","73600","Roper Gulf (S)","7","Northern Territory",0.184467
"70017730000","73600","Roper Gulf (S)","7","Northern Territory",0.24878
"70017740000","73600","Roper Gulf (S)","7","Northern Territory",0.285173
"70017750000","73600","Roper Gulf (S)","7","Northern Territory",0.334407
"70017760000","73600","Roper Gulf (S)","7","Northern Territory",0.352741
"70017770000","73600","Roper Gulf (S)","7","Northern Territory",0.396903
"70017780000","73600","Roper Gulf (S)","7","Northern Territory",0.437849
"70017790000","73600","Roper Gulf (S)","7","Northern Territory",0.49573
"70017800000","73600","Roper Gulf (S)","7","Northern Territory",0.499023
"70017820000","73600","Roper Gulf (S)","7","Northern Territory",0.0128854
"70017840000","73600","Roper Gulf (S)","7","Northern Territory",0.0220676
"70017850000","73600","Roper Gulf (S)","7","Northern Territory",0.0247983
"70017860000","73600","Roper Gulf (S)","7","Northern Territory",0.031371
"70017870000","73600","Roper Gulf (S)","7","Northern Territory",0.0345833
"70017880000","73600","Roper Gulf (S)","7","Northern Territory",0.0390131
"70017890000","73600","Roper Gulf (S)","7","Northern Territory",0.0436629
"70017900000","73600","Roper Gulf (S)","7","Northern Territory",0.0622808
"70017910000","73600","Roper Gulf (S)","7","Northern Territory",0.0642146
"70017920000","73600","Roper Gulf (S)","7","Northern Territory",0.0722104
"70017930000","73600","Roper Gulf (S)","7","Northern Territory",0.086172
"70017940000","73600","Roper Gulf (S)","7","Northern Territory",0.108781
"70017951000","73600","Roper Gulf (S)","7","Northern Territory",30802.23
"70017952000","73600","Roper Gulf (S)","7","Northern Territory",93.4391
"70017953000","73600","Roper Gulf (S)","7","Northern Territory",0.544174
"70018310000","73600","Roper Gulf (S)","7","Northern Territory",6.09839
"70021860000","73600","Roper Gulf (S)","7","Northern Territory",0.78779
"70021870000","73600","Roper Gulf (S)","7","Northern Territory",196.049
"70021881000","73600","Roper Gulf (S)","7","Northern Territory",34.5928
"70021882000","73600","Roper Gulf (S)","7","Northern Territory",0.273497
"70022210000","73600","Roper Gulf (S)","7","Northern Territory",4.72299
"70022240000","73600","Roper Gulf (S)","7","Northern Territory",4405.07
"70022270000","73600","Roper Gulf (S)","7","Northern Territory",1.27861
"70022340000","73600","Roper Gulf (S)","7","Northern Territory",45.8282
"70022350000","73600","Roper Gulf (S)","7","Northern Territory",9.17151
"70022360000","73600","Roper Gulf (S)","7","Northern Territory",1768.48
"70022370000","73600","Roper Gulf (S)","7","Northern Territory",1747.85
"70022400000","73600","Roper Gulf (S)","7","Northern Territory",14740.24
"70022410000","73600","Roper Gulf (S)","7","Northern Territory",0.305263
"70022430000","73600","Roper Gulf (S)","7","Northern Territory",7.45091
"70022450000","73600","Roper Gulf (S)","7","Northern Territory",2.744
"70022490000","73600","Roper Gulf (S)","7","Northern Territory",10.1435
"70022500000","73600","Roper Gulf (S)","7","Northern Territory",1.61553
"70022510000","73600","Roper Gulf (S)","7","Northern Territory",847.567
"70022520000","73600","Roper Gulf (S)","7","Northern Territory",3310.95
"70022530000","73600","Roper Gulf (S)","7","Northern Territory",4003.79
"70034321000","73600","Roper Gulf (S)","7","Northern Territory",4430.57
"70034322000","73600","Roper Gulf (S)","7","Northern Territory",3378.81
"70034340000","73600","Roper Gulf (S)","7","Northern Territory",39.0422
"70034350000","73600","Roper Gulf (S)","7","Northern Territory",0.784322
"70034361000","73600","Roper Gulf (S)","7","Northern Territory",8327.67
"70034362000","73600","Roper Gulf (S)","7","Northern Territory",7.55507
"70034380000","73600","Roper Gulf (S)","7","Northern Territory",12.0357
"70034410000","73600","Roper Gulf (S)","7","Northern Territory",0.377068
"70034450000","73600","Roper Gulf (S)","7","Northern Territory",0.990022
"70034460000","73600","Roper Gulf (S)","7","Northern Territory",3.25122
"70034470000","73600","Roper Gulf (S)","7","Northern Territory",2.91544
"70034480000","73600","Roper Gulf (S)","7","Northern Territory",6.47013
"70034490000","73600","Roper Gulf (S)","7","Northern Territory",6.92298
"70034500000","73600","Roper Gulf (S)","7","Northern Territory",11.6368
"70034510000","73600","Roper Gulf (S)","7","Northern Territory",13.2703
"70034520000","73600","Roper Gulf (S)","7","Northern Territory",13.4022
"70034530000","73600","Roper Gulf (S)","7","Northern Territory",14.9043
"70034540000","73600","Roper Gulf (S)","7","Northern Territory",1.11601
"70034550000","73600","Roper Gulf (S)","7","Northern Territory",1.24942
"70034560000","73600","Roper Gulf (S)","7","Northern Territory",1.25877
"70034570000","73600","Roper Gulf (S)","7","Northern Territory",1.31903
"70034580000","73600","Roper Gulf (S)","7","Northern Territory",1.59621
"70034610000","73600","Roper Gulf (S)","7","Northern Territory",2.35426
"70034630000","73600","Roper Gulf (S)","7","Northern Territory",2.82449
"70034640000","73600","Roper Gulf (S)","7","Northern Territory",0.53191
"70034670000","73600","Roper Gulf (S)","7","Northern Territory",0.742342
"70034680000","73600","Roper Gulf (S)","7","Northern Territory",0.807136
"70034690000","73600","Roper Gulf (S)","7","Northern Territory",0.88017
"70034710000","73600","Roper Gulf (S)","7","Northern Territory",0.932463
"70034730000","73600","Roper Gulf (S)","7","Northern Territory",1.03869
"70034740000","73600","Roper Gulf (S)","7","Northern Territory",1.10213
"70034800000","73600","Roper Gulf (S)","7","Northern Territory",0.19331
"70034820000","73600","Roper Gulf (S)","7","Northern Territory",0.329814
"70036460000","73600","Roper Gulf (S)","7","Northern Territory",2423.48
"70036470000","73600","Roper Gulf (S)","7","Northern Territory",173.6
"70036480000","73600","Roper Gulf (S)","7","Northern Territory",2365.93
"70036490000","73600","Roper Gulf (S)","7","Northern Territory",5228.55
"70036500000","73600","Roper Gulf (S)","7","Northern Territory",984.296
"70037150000","73600","Roper Gulf (S)","7","Northern Territory",806.985
"70037160000","73600","Roper Gulf (S)","7","Northern Territory",327.14
"70037170000","73600","Roper Gulf (S)","7","Northern Territory",804.006
"70037180000","73600","Roper Gulf (S)","7","Northern Territory",74.5444
"70037320000","73600","Roper Gulf (S)","7","Northern Territory",8796.28
"70037330000","73600","Roper Gulf (S)","7","Northern Territory",5011.01
"70037390000","73600","Roper Gulf (S)","7","Northern Territory",123.91
"70037400000","73600","Roper Gulf (S)","7","Northern Territory",79.7444
"70037640000","73600","Roper Gulf (S)","7","Northern Territory",325.065
"70032640000","74050","Tiwi Islands (S)","7","Northern Territory",0.0463465
"70032660000","74050","Tiwi Islands (S)","7","Northern Territory",0.0646496
"70032680000","74050","Tiwi Islands (S)","7","Northern Territory",0.159497
"70032690000","74050","Tiwi Islands (S)","7","Northern Territory",25.0677
"70032710000","74050","Tiwi Islands (S)","7","Northern Territory",1.17061
"70032730000","74050","Tiwi Islands (S)","7","Northern Territory",10.0541
"70032740000","74050","Tiwi Islands (S)","7","Northern Territory",11.5212
"70032750000","74050","Tiwi Islands (S)","7","Northern Territory",11.9709
"70032791000","74050","Tiwi Islands (S)","7","Northern Territory",1636.7
"70032820000","74050","Tiwi Islands (S)","7","Northern Territory",5765.81
"70032850000","74050","Tiwi Islands (S)","7","Northern Territory",0.0076387
"70004750000","74500","Victoria-Daly (S)","7","Northern Territory",44.1812
"70004780000","74500","Victoria-Daly (S)","7","Northern Territory",6.2259
"70004811000","74500","Victoria-Daly (S)","7","Northern Territory",3208.75
"70004821000","74500","Victoria-Daly (S)","7","Northern Territory",2476.01
"70004842000","74500","Victoria-Daly (S)","7","Northern Territory",376.2
"70004861000","74500","Victoria-Daly (S)","7","Northern Territory",13767.16
"70004862000","74500","Victoria-Daly (S)","7","Northern Territory",1.37527
"70004870000","74500","Victoria-Daly (S)","7","Northern Territory",97.7948
"70004880000","74500","Victoria-Daly (S)","7","Northern Territory",48.3733
"70004890000","74500","Victoria-Daly (S)","7","Northern Territory",12.7695
"70004920000","74500","Victoria-Daly (S)","7","Northern Territory",1.2222
"70004930000","74500","Victoria-Daly (S)","7","Northern Territory",8.62254
"70004950000","74500","Victoria-Daly (S)","7","Northern Territory",15.4466
"70004980000","74500","Victoria-Daly (S)","7","Northern Territory",5.6576
"70004990000","74500","Victoria-Daly (S)","7","Northern Territory",0.692427
"70005020000","74500","Victoria-Daly (S)","7","Northern Territory",1.48767
"70005050000","74500","Victoria-Daly (S)","7","Northern Territory",2.06259
"70005070000","74500","Victoria-Daly (S)","7","Northern Territory",5.22856
"70005080000","74500","Victoria-Daly (S)","7","Northern Territory",11.0115
"70005090000","74500","Victoria-Daly (S)","7","Northern Territory",46.381
"70005100000","74500","Victoria-Daly (S)","7","Northern Territory",0.553882
"70005110000","74500","Victoria-Daly (S)","7","Northern Territory",0.586258
"70005150000","74500","Victoria-Daly (S)","7","Northern Territory",7104.04
"70015951000","74500","Victoria-Daly (S)","7","Northern Territory",855.114
"70021910000","74500","Victoria-Daly (S)","7","Northern Territory",38.4282
"70021920000","74500","Victoria-Daly (S)","7","Northern Territory",4.29126
"70028050000","74500","Victoria-Daly (S)","7","Northern Territory",0.227243
"70028060000","74500","Victoria-Daly (S)","7","Northern Territory",220.694
"70028071000","74500","Victoria-Daly (S)","7","Northern Territory",0.700176
"70028072000","74500","Victoria-Daly (S)","7","Northern Territory",0.313856
"70028080000","74500","Victoria-Daly (S)","7","Northern Territory",0.299992
"70028090000","74500","Victoria-Daly (S)","7","Northern Territory",0.0556137
"70028100000","74500","Victoria-Daly (S)","7","Northern Territory",0.956755
"70028110000","74500","Victoria-Daly (S)","7","Northern Territory",0.0199723
"70028120000","74500","Victoria-Daly (S)","7","Northern Territory",10.914
"70032420000","74500","Victoria-Daly (S)","7","Northern Territory",0.523506
"70032430000","74500","Victoria-Daly (S)","7","Northern Territory",0.616604
"70032440000","74500","Victoria-Daly (S)","7","Northern Territory",0.781906
"70032450000","74500","Victoria-Daly (S)","7","Northern Territory",0.945058
"70032460000","74500","Victoria-Daly (S)","7","Northern Territory",0.976966
"70032480000","74500","Victoria-Daly (S)","7","Northern Territory",1.44023
"70032490000","74500","Victoria-Daly (S)","7","Northern Territory",3.93091
"70032500000","74500","Victoria-Daly (S)","7","Northern Territory",4.64057
"70032510000","74500","Victoria-Daly (S)","7","Northern Territory",4.37058
"70032540000","74500","Victoria-Daly (S)","7","Northern Territory",20.8379
"70032561000","74500","Victoria-Daly (S)","7","Northern Territory",3335
"70032590000","74500","Victoria-Daly (S)","7","Northern Territory",136.035
"70032600000","74500","Victoria-Daly (S)","7","Northern Territory",19.9091
"70032610000","74500","Victoria-Daly (S)","7","Northern Territory",3.72582
"70032860000","74500","Victoria-Daly (S)","7","Northern Territory",0.0353035
"70032870000","74500","Victoria-Daly (S)","7","Northern Territory",0.0517455
"70032880000","74500","Victoria-Daly (S)","7","Northern Territory",0.11769
"70032890000","74500","Victoria-Daly (S)","7","Northern Territory",3.30738
"70032900000","74500","Victoria-Daly (S)","7","Northern Territory",0.174857
"70032910000","74500","Victoria-Daly (S)","7","Northern Territory",0.178633
"70032920000","74500","Victoria-Daly (S)","7","Northern Territory",0.24883
"70032930000","74500","Victoria-Daly (S)","7","Northern Territory",0.283475
"70032940000","74500","Victoria-Daly (S)","7","Northern Territory",0.288685
"70032950000","74500","Victoria-Daly (S)","7","Northern Territory",0.289232
"70032980000","74500","Victoria-Daly (S)","7","Northern Territory",0.601297
"70033040000","74500","Victoria-Daly (S)","7","Northern Territory",0.813276
"70033050000","74500","Victoria-Daly (S)","7","Northern Territory",0.869615
"70033060000","74500","Victoria-Daly (S)","7","Northern Territory",0.872524
"70033090000","74500","Victoria-Daly (S)","7","Northern Territory",1.09132
"70033100000","74500","Victoria-Daly (S)","7","Northern Territory",1.12718
"70033110000","74500","Victoria-Daly (S)","7","Northern Territory",1.2443
"70033150000","74500","Victoria-Daly (S)","7","Northern Territory",1.4443
"70033170000","74500","Victoria-Daly (S)","7","Northern Territory",1.53495
"70033190000","74500","Victoria-Daly (S)","7","Northern Territory",1.58337
"70033200000","74500","Victoria-Daly (S)","7","Northern Territory",1.58479
"70033210000","74500","Victoria-Daly (S)","7","Northern Territory",1.71273
"70033230000","74500","Victoria-Daly (S)","7","Northern Territory",1.7861
"70033240000","74500","Victoria-Daly (S)","7","Northern Territory",1.84027
"70033270000","74500","Victoria-Daly (S)","7","Northern Territory",2.07212
"70033290000","74500","Victoria-Daly (S)","7","Northern Territory",2.79133
"70033300000","74500","Victoria-Daly (S)","7","Northern Territory",2.76946
"70033340000","74500","Victoria-Daly (S)","7","Northern Territory",9.13605
