"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"60053250000","62610","Glenorchy (C)","6","Tasmania",0.033569
"60053260000","62610","Glenorchy (C)","6","Tasmania",0.0342689
"60053270000","62610","Glenorchy (C)","6","Tasmania",0.0362729
"60053280000","62610","Glenorchy (C)","6","Tasmania",0.102691
"60053290000","62610","Glenorchy (C)","6","Tasmania",0.0284009
"60053300000","62610","Glenorchy (C)","6","Tasmania",0.0354378
"60053310000","62610","Glenorchy (C)","6","Tasmania",0.0275795
"60053320000","62610","Glenorchy (C)","6","Tasmania",0.0471439
"60053330000","62610","Glenorchy (C)","6","Tasmania",0.0246909
"60053340000","62610","Glenorchy (C)","6","Tasmania",0.0391116
"60053350000","62610","Glenorchy (C)","6","Tasmania",0.0317336
"60053360000","62610","Glenorchy (C)","6","Tasmania",0.0384679
"60053370000","62610","Glenorchy (C)","6","Tasmania",0.0336889
"60053380000","62610","Glenorchy (C)","6","Tasmania",0.0431615
"60053390000","62610","Glenorchy (C)","6","Tasmania",0.0391922
"60053400000","62610","Glenorchy (C)","6","Tasmania",0.0258092
"60053410000","62610","Glenorchy (C)","6","Tasmania",0.0256311
"60053420000","62610","Glenorchy (C)","6","Tasmania",0.0323019
"60053430000","62610","Glenorchy (C)","6","Tasmania",0.0350581
"60053440000","62610","Glenorchy (C)","6","Tasmania",0.0581175
"60053451000","62610","Glenorchy (C)","6","Tasmania",0.0176747
"60053452000","62610","Glenorchy (C)","6","Tasmania",0.0193428
"60053460000","62610","Glenorchy (C)","6","Tasmania",0.0434274
"60053470000","62610","Glenorchy (C)","6","Tasmania",0.0299479
"60053480000","62610","Glenorchy (C)","6","Tasmania",0.0348549
"60053490000","62610","Glenorchy (C)","6","Tasmania",0.0293837
"60053500000","62610","Glenorchy (C)","6","Tasmania",0.0563141
"60053510000","62610","Glenorchy (C)","6","Tasmania",0.0366755
"60053520000","62610","Glenorchy (C)","6","Tasmania",0.0503827
"60053531000","62610","Glenorchy (C)","6","Tasmania",0.0385006
"60053532000","62610","Glenorchy (C)","6","Tasmania",0.0246664
"60053540000","62610","Glenorchy (C)","6","Tasmania",0.0273881
"60053550000","62610","Glenorchy (C)","6","Tasmania",0.0389353
"60053560000","62610","Glenorchy (C)","6","Tasmania",0.0368158
"60053570000","62610","Glenorchy (C)","6","Tasmania",0.0238507
"60053580000","62610","Glenorchy (C)","6","Tasmania",0.0557169
"60053590000","62610","Glenorchy (C)","6","Tasmania",0.0611122
"60053600000","62610","Glenorchy (C)","6","Tasmania",0.0509438
"60053611000","62610","Glenorchy (C)","6","Tasmania",0.0383482
"60053612000","62610","Glenorchy (C)","6","Tasmania",0.0111181
"60053620000","62610","Glenorchy (C)","6","Tasmania",0.020955
"60053630000","62610","Glenorchy (C)","6","Tasmania",0.0295379
"60053640000","62610","Glenorchy (C)","6","Tasmania",0.0282077
"60053650000","62610","Glenorchy (C)","6","Tasmania",0.0237781
"60053660000","62610","Glenorchy (C)","6","Tasmania",0.0175152
"60053670000","62610","Glenorchy (C)","6","Tasmania",0.0133997
"60053680000","62610","Glenorchy (C)","6","Tasmania",0.0391861
"60053691000","62610","Glenorchy (C)","6","Tasmania",0.032062
"60053692000","62610","Glenorchy (C)","6","Tasmania",0.0202929
"60053700000","62610","Glenorchy (C)","6","Tasmania",0.0312257
"60053710000","62610","Glenorchy (C)","6","Tasmania",0.0363402
"60053720000","62610","Glenorchy (C)","6","Tasmania",0.0223473
"60053740000","62610","Glenorchy (C)","6","Tasmania",0.0379475
"60053750000","62610","Glenorchy (C)","6","Tasmania",0.0666793
"60053760000","62610","Glenorchy (C)","6","Tasmania",0.0274981
"60053770000","62610","Glenorchy (C)","6","Tasmania",0.027859
"60053780000","62610","Glenorchy (C)","6","Tasmania",0.03182
"60053790000","62610","Glenorchy (C)","6","Tasmania",0.0378905
"60053800000","62610","Glenorchy (C)","6","Tasmania",0.0284276
"60053810000","62610","Glenorchy (C)","6","Tasmania",0.0143004
"60053820000","62610","Glenorchy (C)","6","Tasmania",0.027115
"60053830000","62610","Glenorchy (C)","6","Tasmania",0.0271765
"60053840000","62610","Glenorchy (C)","6","Tasmania",0.0219011
"60053850000","62610","Glenorchy (C)","6","Tasmania",0.0336631
"60053860000","62610","Glenorchy (C)","6","Tasmania",0.0705604
"60053870000","62610","Glenorchy (C)","6","Tasmania",0.0163505
"60053880000","62610","Glenorchy (C)","6","Tasmania",0.0385785
"60053891000","62610","Glenorchy (C)","6","Tasmania",0.0155948
"60053892000","62610","Glenorchy (C)","6","Tasmania",0.0239408
"60053900000","62610","Glenorchy (C)","6","Tasmania",0.0301033
"60053910000","62610","Glenorchy (C)","6","Tasmania",0.0307021
"60053920000","62610","Glenorchy (C)","6","Tasmania",0.0467789
"60053930000","62610","Glenorchy (C)","6","Tasmania",0.0434998
"60053940000","62610","Glenorchy (C)","6","Tasmania",0.0449654
"60053950000","62610","Glenorchy (C)","6","Tasmania",0.0322274
"60053960000","62610","Glenorchy (C)","6","Tasmania",0.00494393
"60053970000","62610","Glenorchy (C)","6","Tasmania",0.0850871
"60053980000","62610","Glenorchy (C)","6","Tasmania",0.0488484
"60053990000","62610","Glenorchy (C)","6","Tasmania",0.0318952
"60054000000","62610","Glenorchy (C)","6","Tasmania",0.0419719
"60054010000","62610","Glenorchy (C)","6","Tasmania",0.0375229
"60054020000","62610","Glenorchy (C)","6","Tasmania",0.0351318
"60054030000","62610","Glenorchy (C)","6","Tasmania",0.0345443
"60054040000","62610","Glenorchy (C)","6","Tasmania",0.0537377
"60054050000","62610","Glenorchy (C)","6","Tasmania",0.0502325
"60054060000","62610","Glenorchy (C)","6","Tasmania",0.0617135
"60054070000","62610","Glenorchy (C)","6","Tasmania",0.0394923
"60054080000","62610","Glenorchy (C)","6","Tasmania",0.0780556
"60054091000","62610","Glenorchy (C)","6","Tasmania",0.0709383
"60054092000","62610","Glenorchy (C)","6","Tasmania",0.0308195
"60054100000","62610","Glenorchy (C)","6","Tasmania",0.035729
"60054110000","62610","Glenorchy (C)","6","Tasmania",0.0332572
"60054120000","62610","Glenorchy (C)","6","Tasmania",0.0233069
"60054130000","62610","Glenorchy (C)","6","Tasmania",0.123661
"60054140000","62610","Glenorchy (C)","6","Tasmania",0.0714835
"60054150000","62610","Glenorchy (C)","6","Tasmania",0.147658
"60054160000","62610","Glenorchy (C)","6","Tasmania",0.0491423
"60054170000","62610","Glenorchy (C)","6","Tasmania",0.0286474
"60054180000","62610","Glenorchy (C)","6","Tasmania",0.0241729
"60054190000","62610","Glenorchy (C)","6","Tasmania",0.0319532
"60054200000","62610","Glenorchy (C)","6","Tasmania",0.0428299
"60054210000","62610","Glenorchy (C)","6","Tasmania",0.0240147
"60054221000","62610","Glenorchy (C)","6","Tasmania",0.024008
"60054222000","62610","Glenorchy (C)","6","Tasmania",0.0123553
"60054240000","62610","Glenorchy (C)","6","Tasmania",0.0330419
"60054250000","62610","Glenorchy (C)","6","Tasmania",0.0292847
"60054260000","62610","Glenorchy (C)","6","Tasmania",0.0280664
"60054270000","62610","Glenorchy (C)","6","Tasmania",0.0306863
"60054280000","62610","Glenorchy (C)","6","Tasmania",0.037135
"60054290000","62610","Glenorchy (C)","6","Tasmania",0.0244764
"60054300000","62610","Glenorchy (C)","6","Tasmania",0.0322395
"60054310000","62610","Glenorchy (C)","6","Tasmania",0.0264074
"60054330000","62610","Glenorchy (C)","6","Tasmania",0.0182205
"60054340000","62610","Glenorchy (C)","6","Tasmania",0.0313318
"60054350000","62610","Glenorchy (C)","6","Tasmania",0.0248734
"60054360000","62610","Glenorchy (C)","6","Tasmania",0.0301441
"60054370000","62610","Glenorchy (C)","6","Tasmania",0.0374636
"60054380000","62610","Glenorchy (C)","6","Tasmania",0.0328225
"60054390000","62610","Glenorchy (C)","6","Tasmania",0.0161566
"60054400000","62610","Glenorchy (C)","6","Tasmania",0.0164929
"60054420000","62610","Glenorchy (C)","6","Tasmania",0.038035
"60054430000","62610","Glenorchy (C)","6","Tasmania",0.0440097
"60054440000","62610","Glenorchy (C)","6","Tasmania",0.0308579
"60054450000","62610","Glenorchy (C)","6","Tasmania",0.0187612
"60054460000","62610","Glenorchy (C)","6","Tasmania",0.0360053
"60054470000","62610","Glenorchy (C)","6","Tasmania",0.0355815
"60054481000","62610","Glenorchy (C)","6","Tasmania",0.0189602
"60054482000","62610","Glenorchy (C)","6","Tasmania",0.0511691
"60054490000","62610","Glenorchy (C)","6","Tasmania",0.0135764
"60054500000","62610","Glenorchy (C)","6","Tasmania",0.021682
"60054510000","62610","Glenorchy (C)","6","Tasmania",0.028499
"60054520000","62610","Glenorchy (C)","6","Tasmania",0.0557311
"60054530000","62610","Glenorchy (C)","6","Tasmania",0.0321159
"60054540000","62610","Glenorchy (C)","6","Tasmania",0.0519985
"60054550000","62610","Glenorchy (C)","6","Tasmania",0.0166999
"60054560000","62610","Glenorchy (C)","6","Tasmania",0.0257445
"60054570000","62610","Glenorchy (C)","6","Tasmania",0.0295966
"60054580000","62610","Glenorchy (C)","6","Tasmania",0.0286548
"60054590000","62610","Glenorchy (C)","6","Tasmania",0.0508967
"60054600000","62610","Glenorchy (C)","6","Tasmania",0.0345117
"60054610000","62610","Glenorchy (C)","6","Tasmania",0.0532088
"60054620000","62610","Glenorchy (C)","6","Tasmania",0.0402417
"60054630000","62610","Glenorchy (C)","6","Tasmania",0.048451
"60054640000","62610","Glenorchy (C)","6","Tasmania",0.235042
"60054650000","62610","Glenorchy (C)","6","Tasmania",0.0189623
"60054660000","62610","Glenorchy (C)","6","Tasmania",0.249522
"60054670000","62610","Glenorchy (C)","6","Tasmania",0.100532
"60054680000","62610","Glenorchy (C)","6","Tasmania",0.138396
"60054690000","62610","Glenorchy (C)","6","Tasmania",0.00838771
"60054700000","62610","Glenorchy (C)","6","Tasmania",0.0276941
"60054710000","62610","Glenorchy (C)","6","Tasmania",0.031279
"60054720000","62610","Glenorchy (C)","6","Tasmania",0.0616119
"60054730000","62610","Glenorchy (C)","6","Tasmania",0.143694
"60054740000","62610","Glenorchy (C)","6","Tasmania",0.0278226
"60054750000","62610","Glenorchy (C)","6","Tasmania",0.0298478
"60054761000","62610","Glenorchy (C)","6","Tasmania",0.0498054
"60054762000","62610","Glenorchy (C)","6","Tasmania",0.0235742
"60054770000","62610","Glenorchy (C)","6","Tasmania",0.0306615
"60054780000","62610","Glenorchy (C)","6","Tasmania",0.0242346
"60054790000","62610","Glenorchy (C)","6","Tasmania",0.0300455
"60054800000","62610","Glenorchy (C)","6","Tasmania",0.0557392
"60054810000","62610","Glenorchy (C)","6","Tasmania",0.0268577
"60054820000","62610","Glenorchy (C)","6","Tasmania",0.0398066
"60054830000","62610","Glenorchy (C)","6","Tasmania",0.0182938
"60054840000","62610","Glenorchy (C)","6","Tasmania",0.0331418
"60054850000","62610","Glenorchy (C)","6","Tasmania",0.0334718
"60054860000","62610","Glenorchy (C)","6","Tasmania",0.023437
"60054870000","62610","Glenorchy (C)","6","Tasmania",0.0301492
"60054880000","62610","Glenorchy (C)","6","Tasmania",0.0245699
"60054890000","62610","Glenorchy (C)","6","Tasmania",0.0230411
"60054900000","62610","Glenorchy (C)","6","Tasmania",0.0470774
"60054910000","62610","Glenorchy (C)","6","Tasmania",0.835211
"60054920000","62610","Glenorchy (C)","6","Tasmania",0.0081167
"60054930000","62610","Glenorchy (C)","6","Tasmania",0.0529319
"60054940000","62610","Glenorchy (C)","6","Tasmania",0.150745
"60054950000","62610","Glenorchy (C)","6","Tasmania",0.0883405
"60054960000","62610","Glenorchy (C)","6","Tasmania",0.0489541
"60054980000","62610","Glenorchy (C)","6","Tasmania",0.0400796
"60055010000","62610","Glenorchy (C)","6","Tasmania",0.0613103
"60055020000","62610","Glenorchy (C)","6","Tasmania",0.0848612
"60055030000","62610","Glenorchy (C)","6","Tasmania",0.0613702
"60055040000","62610","Glenorchy (C)","6","Tasmania",0.0162287
"60055051000","62610","Glenorchy (C)","6","Tasmania",0.013572
"60055052000","62610","Glenorchy (C)","6","Tasmania",0.013378
"60055060000","62610","Glenorchy (C)","6","Tasmania",0.0358539
"60055070000","62610","Glenorchy (C)","6","Tasmania",0.044116
"60055080000","62610","Glenorchy (C)","6","Tasmania",0.0352797
"60055090000","62610","Glenorchy (C)","6","Tasmania",0.00683208
"60055100000","62610","Glenorchy (C)","6","Tasmania",0.872606
"60055110000","62610","Glenorchy (C)","6","Tasmania",0.948019
"60055120000","62610","Glenorchy (C)","6","Tasmania",26.5505
"60055131000","62610","Glenorchy (C)","6","Tasmania",0.22548
"60055133000","62610","Glenorchy (C)","6","Tasmania",0.17817
"60055140000","62610","Glenorchy (C)","6","Tasmania",0.0119407
"60055150000","62610","Glenorchy (C)","6","Tasmania",0.00212654
"60055160000","62610","Glenorchy (C)","6","Tasmania",0.0315583
"60055170000","62610","Glenorchy (C)","6","Tasmania",0.443444
"60055180000","62610","Glenorchy (C)","6","Tasmania",0.304659
"60055190000","62610","Glenorchy (C)","6","Tasmania",0.017679
"60055200000","62610","Glenorchy (C)","6","Tasmania",0.51842
"60055210000","62610","Glenorchy (C)","6","Tasmania",0.0978337
"60055231000","62610","Glenorchy (C)","6","Tasmania",0.0110202
"60055232000","62610","Glenorchy (C)","6","Tasmania",0.022676
"60055241000","62610","Glenorchy (C)","6","Tasmania",0.0430385
"60055242000","62610","Glenorchy (C)","6","Tasmania",0.0254778
"60055243000","62610","Glenorchy (C)","6","Tasmania",0.00594882
"60055244000","62610","Glenorchy (C)","6","Tasmania",0.00535302
"60055245000","62610","Glenorchy (C)","6","Tasmania",0.0047014
"60055251000","62610","Glenorchy (C)","6","Tasmania",0.0277033
"60055252000","62610","Glenorchy (C)","6","Tasmania",0.00533931
"60055253000","62610","Glenorchy (C)","6","Tasmania",0.0346251
"60055254000","62610","Glenorchy (C)","6","Tasmania",0.00712056
"60055260000","62610","Glenorchy (C)","6","Tasmania",1.07985
"60055270000","62610","Glenorchy (C)","6","Tasmania",0.0369592
"60055280000","62610","Glenorchy (C)","6","Tasmania",0.046928
"60055290000","62610","Glenorchy (C)","6","Tasmania",0.0235169
"60055300000","62610","Glenorchy (C)","6","Tasmania",0.0574836
"60055310000","62610","Glenorchy (C)","6","Tasmania",0.0315334
"60055320000","62610","Glenorchy (C)","6","Tasmania",0.379466
"60055330000","62610","Glenorchy (C)","6","Tasmania",5.88281
"60055340000","62610","Glenorchy (C)","6","Tasmania",0.925167
"60055350000","62610","Glenorchy (C)","6","Tasmania",0.0304048
"60055360000","62610","Glenorchy (C)","6","Tasmania",0.0457384
"60055370000","62610","Glenorchy (C)","6","Tasmania",0.0357618
"60055380000","62610","Glenorchy (C)","6","Tasmania",0.032949
"60055390000","62610","Glenorchy (C)","6","Tasmania",0.109505
"60055410000","62610","Glenorchy (C)","6","Tasmania",0.0291487
"60055420000","62610","Glenorchy (C)","6","Tasmania",0.0266482
"60055430000","62610","Glenorchy (C)","6","Tasmania",0.047202
"60055441000","62610","Glenorchy (C)","6","Tasmania",0.0125821
"60055442000","62610","Glenorchy (C)","6","Tasmania",0.0119537
"60055443000","62610","Glenorchy (C)","6","Tasmania",0.0113722
"60055450000","62610","Glenorchy (C)","6","Tasmania",0.0276102
"60055460000","62610","Glenorchy (C)","6","Tasmania",0.0410605
"60055470000","62610","Glenorchy (C)","6","Tasmania",0.117731
"60055480000","62610","Glenorchy (C)","6","Tasmania",0.0438202
"60055490000","62610","Glenorchy (C)","6","Tasmania",0.0246214
"60055500000","62610","Glenorchy (C)","6","Tasmania",1.26486
"60055510000","62610","Glenorchy (C)","6","Tasmania",0.0372458
"60055520000","62610","Glenorchy (C)","6","Tasmania",0.0334044
"60055530000","62610","Glenorchy (C)","6","Tasmania",0.0285736
"60055540000","62610","Glenorchy (C)","6","Tasmania",0.0383743
"60055550000","62610","Glenorchy (C)","6","Tasmania",0.0414464
"60055561000","62610","Glenorchy (C)","6","Tasmania",0.0217848
"60055562000","62610","Glenorchy (C)","6","Tasmania",0.0255258
"60055570000","62610","Glenorchy (C)","6","Tasmania",0.289803
"60055580000","62610","Glenorchy (C)","6","Tasmania",2.31916
"60055590000","62610","Glenorchy (C)","6","Tasmania",0.927553
"60055600000","62610","Glenorchy (C)","6","Tasmania",0.0558867
"60055620000","62610","Glenorchy (C)","6","Tasmania",0.00851007
"60055630000","62610","Glenorchy (C)","6","Tasmania",0.0737118
"60055640000","62610","Glenorchy (C)","6","Tasmania",0.0245153
"60055650000","62610","Glenorchy (C)","6","Tasmania",0.0314526
"60055660000","62610","Glenorchy (C)","6","Tasmania",0.0344816
"60055670000","62610","Glenorchy (C)","6","Tasmania",0.0743537
"60055680000","62610","Glenorchy (C)","6","Tasmania",0.0356284
"60055690000","62610","Glenorchy (C)","6","Tasmania",0.196956
"60055700000","62610","Glenorchy (C)","6","Tasmania",0.146805
"60055710000","62610","Glenorchy (C)","6","Tasmania",0.953816
"60055720000","62610","Glenorchy (C)","6","Tasmania",0.393612
"60055730000","62610","Glenorchy (C)","6","Tasmania",0.0417048
"60055740000","62610","Glenorchy (C)","6","Tasmania",0.043087
"60055750000","62610","Glenorchy (C)","6","Tasmania",0.0449202
"60055760000","62610","Glenorchy (C)","6","Tasmania",0.0142994
"60055770000","62610","Glenorchy (C)","6","Tasmania",0.00982196
"60055790000","62610","Glenorchy (C)","6","Tasmania",0.051607
"60055800000","62610","Glenorchy (C)","6","Tasmania",0.0093286
"60055810000","62610","Glenorchy (C)","6","Tasmania",0.0530701
"60055820000","62610","Glenorchy (C)","6","Tasmania",0.0503795
"60055830000","62610","Glenorchy (C)","6","Tasmania",0.0444904
"60055840000","62610","Glenorchy (C)","6","Tasmania",0.0575746
"60055850000","62610","Glenorchy (C)","6","Tasmania",0.0588536
"60055860000","62610","Glenorchy (C)","6","Tasmania",0.0398692
"60055870000","62610","Glenorchy (C)","6","Tasmania",0.0414353
"60055880000","62610","Glenorchy (C)","6","Tasmania",0.0404857
"60055890000","62610","Glenorchy (C)","6","Tasmania",0.0410503
"60055910000","62610","Glenorchy (C)","6","Tasmania",0.0448936
"60055920000","62610","Glenorchy (C)","6","Tasmania",0.0390114
"60055930000","62610","Glenorchy (C)","6","Tasmania",0.0284869
"60055940000","62610","Glenorchy (C)","6","Tasmania",0.098523
"60055960000","62610","Glenorchy (C)","6","Tasmania",0.0583642
"60055971000","62610","Glenorchy (C)","6","Tasmania",0.195962
"60055972000","62610","Glenorchy (C)","6","Tasmania",0.063922
"60055973000","62610","Glenorchy (C)","6","Tasmania",0.0367308
"60055980000","62610","Glenorchy (C)","6","Tasmania",0.0272063
"60055990000","62610","Glenorchy (C)","6","Tasmania",0.0538251
"60056000000","62610","Glenorchy (C)","6","Tasmania",0.0672085
"60056010000","62610","Glenorchy (C)","6","Tasmania",0.0385253
"60056021000","62610","Glenorchy (C)","6","Tasmania",0.0870746
"60056022000","62610","Glenorchy (C)","6","Tasmania",0.0176701
"60056030000","62610","Glenorchy (C)","6","Tasmania",0.0348561
"60056040000","62610","Glenorchy (C)","6","Tasmania",0.0440046
"60056050000","62610","Glenorchy (C)","6","Tasmania",0.0180795
"60056060000","62610","Glenorchy (C)","6","Tasmania",0.0383536
"60056070000","62610","Glenorchy (C)","6","Tasmania",0.0362191
"60056080000","62610","Glenorchy (C)","6","Tasmania",0.0162641
"60056090000","62610","Glenorchy (C)","6","Tasmania",0.025813
"60056100000","62610","Glenorchy (C)","6","Tasmania",0.0333625
"60056110000","62610","Glenorchy (C)","6","Tasmania",0.05617
"60056120000","62610","Glenorchy (C)","6","Tasmania",0.0623745
"60056130000","62610","Glenorchy (C)","6","Tasmania",0.0507231
"60056140000","62610","Glenorchy (C)","6","Tasmania",0.0275613
"60056151000","62610","Glenorchy (C)","6","Tasmania",0.0465144
"60056152000","62610","Glenorchy (C)","6","Tasmania",0.0195998
"60056160000","62610","Glenorchy (C)","6","Tasmania",0.0266391
"60056170000","62610","Glenorchy (C)","6","Tasmania",0.0637443
"60056180000","62610","Glenorchy (C)","6","Tasmania",0.0251668
"60056190000","62610","Glenorchy (C)","6","Tasmania",0.0429409
"60056200000","62610","Glenorchy (C)","6","Tasmania",0.0562534
"60056210000","62610","Glenorchy (C)","6","Tasmania",0.0337137
"60056220000","62610","Glenorchy (C)","6","Tasmania",0.0464645
"60056230000","62610","Glenorchy (C)","6","Tasmania",0.0125839
"60056250000","62610","Glenorchy (C)","6","Tasmania",0.0340008
"60056260000","62610","Glenorchy (C)","6","Tasmania",0.0220064
"60056270000","62610","Glenorchy (C)","6","Tasmania",0.0552326
"60056280000","62610","Glenorchy (C)","6","Tasmania",0.0228509
"60056290000","62610","Glenorchy (C)","6","Tasmania",0.477632
"60056300000","62610","Glenorchy (C)","6","Tasmania",3.62962
"60056310000","62610","Glenorchy (C)","6","Tasmania",0.0431391
"60056320000","62610","Glenorchy (C)","6","Tasmania",0.0361532
"60056330000","62610","Glenorchy (C)","6","Tasmania",0.0411168
"60056340000","62610","Glenorchy (C)","6","Tasmania",0.0349281
"60056350000","62610","Glenorchy (C)","6","Tasmania",0.0188652
"60056360000","62610","Glenorchy (C)","6","Tasmania",0.0265528
"60056370000","62610","Glenorchy (C)","6","Tasmania",0.0383898
"60056380000","62610","Glenorchy (C)","6","Tasmania",0.0397358
"60056391000","62610","Glenorchy (C)","6","Tasmania",0.0100395
"60056392000","62610","Glenorchy (C)","6","Tasmania",0.0190658
"60056400000","62610","Glenorchy (C)","6","Tasmania",0.0286654
"60056410000","62610","Glenorchy (C)","6","Tasmania",0.595901
"60056420000","62610","Glenorchy (C)","6","Tasmania",0.0441262
"60056430000","62610","Glenorchy (C)","6","Tasmania",0.0489051
"60056440000","62610","Glenorchy (C)","6","Tasmania",0.055315
"60056450000","62610","Glenorchy (C)","6","Tasmania",0.0299369
"60056460000","62610","Glenorchy (C)","6","Tasmania",0.0218468
"60056470000","62610","Glenorchy (C)","6","Tasmania",0.0332386
"60056480000","62610","Glenorchy (C)","6","Tasmania",0.0195234
"60056491000","62610","Glenorchy (C)","6","Tasmania",0.0211601
"60056492000","62610","Glenorchy (C)","6","Tasmania",0.0203945
"60056493000","62610","Glenorchy (C)","6","Tasmania",0.0156822
"60056494000","62610","Glenorchy (C)","6","Tasmania",0.00923895
"60056500000","62610","Glenorchy (C)","6","Tasmania",0.0218082
"60056510000","62610","Glenorchy (C)","6","Tasmania",0.366343
"60056520000","62610","Glenorchy (C)","6","Tasmania",0.162788
"60056531000","62610","Glenorchy (C)","6","Tasmania",0.0172556
"60056532000","62610","Glenorchy (C)","6","Tasmania",0.104297
"60056540000","62610","Glenorchy (C)","6","Tasmania",0.0998374
"60056550000","62610","Glenorchy (C)","6","Tasmania",0.0313484
"60056561000","62610","Glenorchy (C)","6","Tasmania",0.130798
"60056562000","62610","Glenorchy (C)","6","Tasmania",0.058552
"60056563000","62610","Glenorchy (C)","6","Tasmania",0.01658
"60056570000","62610","Glenorchy (C)","6","Tasmania",0.00825174
"60056580000","62610","Glenorchy (C)","6","Tasmania",0.0763202
"60056591000","62610","Glenorchy (C)","6","Tasmania",0.00909769
"60056592000","62610","Glenorchy (C)","6","Tasmania",0.0181295
"60056593000","62610","Glenorchy (C)","6","Tasmania",0.023551
"60056594000","62610","Glenorchy (C)","6","Tasmania",0.00823568
"60056595000","62610","Glenorchy (C)","6","Tasmania",0.0221276
"60056596000","62610","Glenorchy (C)","6","Tasmania",0.00235528
"60056597000","62610","Glenorchy (C)","6","Tasmania",0.0270336
"60056598000","62610","Glenorchy (C)","6","Tasmania",0.016036
"60056601000","62610","Glenorchy (C)","6","Tasmania",0.0713297
"60056602000","62610","Glenorchy (C)","6","Tasmania",0.030097
"60056603000","62610","Glenorchy (C)","6","Tasmania",0.183063
"60056611000","62610","Glenorchy (C)","6","Tasmania",0.146663
"60056612000","62610","Glenorchy (C)","6","Tasmania",0.041102
"60056613000","62610","Glenorchy (C)","6","Tasmania",0.112303
"60056614000","62610","Glenorchy (C)","6","Tasmania",0.00632536
"60056621000","62610","Glenorchy (C)","6","Tasmania",0.0593765
"60056622000","62610","Glenorchy (C)","6","Tasmania",0.00420972
"60056623000","62610","Glenorchy (C)","6","Tasmania",0.0125825
"60056624000","62610","Glenorchy (C)","6","Tasmania",0.00894547
"60056630000","62610","Glenorchy (C)","6","Tasmania",0.0409323
"60056640000","62610","Glenorchy (C)","6","Tasmania",0.0215758
"60056651000","62610","Glenorchy (C)","6","Tasmania",0.157116
"60056652000","62610","Glenorchy (C)","6","Tasmania",0.0867894
"60056660000","62610","Glenorchy (C)","6","Tasmania",0.20442
"60056670000","62610","Glenorchy (C)","6","Tasmania",2.40085
"60056680000","62610","Glenorchy (C)","6","Tasmania",0.190866
"60056690000","62610","Glenorchy (C)","6","Tasmania",3.56008
"60056700000","62610","Glenorchy (C)","6","Tasmania",3.08741
"60056710000","62610","Glenorchy (C)","6","Tasmania",1.61991
"60056720000","62610","Glenorchy (C)","6","Tasmania",0.0318659
"60056770000","62610","Glenorchy (C)","6","Tasmania",0.0036408
"60056780000","62610","Glenorchy (C)","6","Tasmania",0.00826501
"60056790000","62610","Glenorchy (C)","6","Tasmania",0.00636035
"60056800000","62610","Glenorchy (C)","6","Tasmania",0.00752316
"60056810000","62610","Glenorchy (C)","6","Tasmania",0.00351595
"60056820000","62610","Glenorchy (C)","6","Tasmania",0.074529
"60056840000","62610","Glenorchy (C)","6","Tasmania",0.0479581
"60056880000","62610","Glenorchy (C)","6","Tasmania",0.67147
"60110780000","62610","Glenorchy (C)","6","Tasmania",0.0112316
"60122130000","62610","Glenorchy (C)","6","Tasmania",0.00876611
"60122150000","62610","Glenorchy (C)","6","Tasmania",0.0305334
"60122200000","62610","Glenorchy (C)","6","Tasmania",0.00397646
"60122210000","62610","Glenorchy (C)","6","Tasmania",0.0579253
"60122260000","62610","Glenorchy (C)","6","Tasmania",0.00434617
"60122270000","62610","Glenorchy (C)","6","Tasmania",0.0620911
"60122280000","62610","Glenorchy (C)","6","Tasmania",0.00438218
"60122290000","62610","Glenorchy (C)","6","Tasmania",0.0237252
"60122320000","62610","Glenorchy (C)","6","Tasmania",0.00872311
"60122340000","62610","Glenorchy (C)","6","Tasmania",0.00829091
"60122350000","62610","Glenorchy (C)","6","Tasmania",0.0355806
"60122360000","62610","Glenorchy (C)","6","Tasmania",0.0104673
"60122370000","62610","Glenorchy (C)","6","Tasmania",0.00806981
"60122380000","62610","Glenorchy (C)","6","Tasmania",0.00970738
"60122390000","62610","Glenorchy (C)","6","Tasmania",0.00543586
"60122400000","62610","Glenorchy (C)","6","Tasmania",0.00324391
"60122410000","62610","Glenorchy (C)","6","Tasmania",0.00365344
"60122420000","62610","Glenorchy (C)","6","Tasmania",0.00736563
"60122430000","62610","Glenorchy (C)","6","Tasmania",0.00319941
"60122450000","62610","Glenorchy (C)","6","Tasmania",0.0169705
"60122470000","62610","Glenorchy (C)","6","Tasmania",0.00265782
"60122480000","62610","Glenorchy (C)","6","Tasmania",0.00500447
"60122490000","62610","Glenorchy (C)","6","Tasmania",0.00660248
"60122500000","62610","Glenorchy (C)","6","Tasmania",0.00532808
"60122510000","62610","Glenorchy (C)","6","Tasmania",0.00609572
"60122520000","62610","Glenorchy (C)","6","Tasmania",0.003134
"60122530000","62610","Glenorchy (C)","6","Tasmania",0.00651176
"60122550000","62610","Glenorchy (C)","6","Tasmania",0.0439139
"60122560000","62610","Glenorchy (C)","6","Tasmania",0.00940215
"60122570000","62610","Glenorchy (C)","6","Tasmania",0.0027149
"60122580000","62610","Glenorchy (C)","6","Tasmania",0.00300433
"60122610000","62610","Glenorchy (C)","6","Tasmania",0.0108957
